Date,Close
2017-06-30,68.93
2017-07-03,68.17
2017-07-05,69.08
2017-07-06,68.57
2017-07-07,69.46
2017-07-10,69.98
2017-07-11,69.99
2017-07-12,71.15
2017-07-13,71.77
2017-07-14,72.78
2017-07-17,73.35
2017-07-18,73.3
2017-07-19,73.86
2017-07-20,74.24
2017-07-21,73.79
2017-07-24,73.6
2017-07-25,74.19
2017-07-26,74.05
2017-07-27,73.16
2017-07-28,73.04
2017-07-31,72.72
2017-08-01,72.58
2017-08-02,72.26
2017-08-03,72.15
2017-08-04,72.68
2017-08-07,72.4
2017-08-08,72.79
2017-08-09,72.47
2017-08-10,71.41
2017-08-11,72.5
2017-08-14,73.59
2017-08-15,73.22
2017-08-16,73.65
2017-08-17,72.4
2017-08-18,72.49
2017-08-21,72.15
2017-08-22,73.16
2017-08-23,72.72
2017-08-24,72.69
2017-08-25,72.82
2017-08-28,72.83
2017-08-29,73.05
2017-08-30,74.01
2017-08-31,74.77
2017-09-01,73.94
2017-09-05,73.61
2017-09-06,73.4
2017-09-07,74.34
2017-09-08,73.98
2017-09-11,74.76
2017-09-12,74.68
2017-09-13,75.21
2017-09-14,74.77
2017-09-15,75.31
2017-09-18,75.16
2017-09-19,75.44
2017-09-20,74.94
2017-09-21,74.21
2017-09-22,74.41
2017-09-25,73.26
2017-09-26,73.26
2017-09-27,73.85
2017-09-28,73.87
2017-09-29,74.49
2017-10-02,74.61
2017-10-03,74.26
2017-10-04,74.69
2017-10-05,75.97
2017-10-06,76.0
2017-10-09,76.29
2017-10-10,76.29
2017-10-11,76.42
2017-10-12,77.12
2017-10-13,77.49
2017-10-16,77.65
2017-10-17,77.59
2017-10-18,77.61
2017-10-19,77.91
2017-10-20,78.81
2017-10-23,78.83
2017-10-24,78.86
2017-10-25,78.63
2017-10-26,78.76
2017-10-27,83.81
2017-10-30,83.89
2017-10-31,83.18
2017-11-01,83.18
2017-11-02,84.05
2017-11-03,84.14
2017-11-06,84.47
2017-11-07,84.27
2017-11-09,84.09
2017-11-10,83.87
2017-11-13,83.93
2017-11-14,84.05
2017-11-15,82.98
2017-11-16,83.2
2017-11-17,82.4
2017-11-20,82.53
2017-11-21,83.72
2017-11-22,83.11
2017-11-24,83.26
2017-11-27,83.87
2017-11-28,84.88
2017-11-29,83.34
2017-11-30,84.17
2017-12-01,84.26
2017-12-04,81.08
2017-12-05,81.59
2017-12-06,82.78
2017-12-07,82.49
2017-12-08,84.16
2017-12-11,85.23
2017-12-12,85.58
2017-12-13,85.35
2017-12-14,84.69
2017-12-15,86.85
2017-12-18,86.38
2017-12-19,85.83
2017-12-20,85.52
2017-12-21,85.5
2017-12-22,85.51
2017-12-26,85.4
2017-12-27,85.71
2017-12-28,85.72
2017-12-29,85.54
2018-01-02,85.95
2018-01-03,86.35
2018-01-04,87.11
2018-01-05,88.19
2018-01-08,88.28
2018-01-09,88.22
2018-01-10,87.82
2018-01-11,88.08
2018-01-12,89.58
2018-01-16,88.35
2018-01-17,90.14
2018-01-18,90.1
2018-01-19,90.0
2018-01-22,91.61
2018-01-23,91.9
2018-01-24,91.82
2018-01-25,92.33
2018-01-26,94.06
2018-01-29,93.92
2018-01-30,92.74
2018-01-31,95.01
2018-02-01,94.26
2018-02-02,91.78
2018-02-05,89.05
2018-02-06,91.33
2018-02-07,89.61
2018-02-08,84.89
2018-02-09,88.1
2018-02-12,89.13
2018-02-13,89.83
2018-02-14,90.81
2018-02-15,92.66
2018-02-16,92.0
2018-02-20,92.72
2018-02-21,91.49
2018-02-22,91.74
2018-02-23,94.06
2018-02-26,95.42
2018-02-27,94.2
2018-02-28,93.77
2018-03-01,92.85
2018-03-02,93.05
2018-03-05,93.64
2018-03-06,93.32
2018-03-07,93.86
2018-03-08,94.43
2018-03-09,96.54
2018-03-12,96.77
2018-03-13,94.41
2018-03-14,93.85
2018-03-15,94.18
2018-03-16,94.6
2018-03-19,92.89
2018-03-20,93.13
2018-03-21,92.48
2018-03-22,89.79
2018-03-23,87.18
2018-03-26,93.78
2018-03-27,89.47
2018-03-27,88.360649
2018-03-28,88.281631
2018-03-29,90.138329
2018-04-02,87.422417
2018-04-03,88.597664
2018-04-04,91.185181
2018-04-05,91.234558
2018-04-06,89.111229
2018-04-09,89.644531
2018-04-10,91.728363
2018-04-11,90.721008
2018-04-12,92.419685
2018-04-13,91.925888
2018-04-16,93.002365
2018-04-17,94.878815
2018-04-18,95.244225
2018-04-19,94.918312
2018-04-20,93.822075
2018-04-23,94.167732
2018-04-24,91.965385
2018-04-25,91.165428
2018-04-26,93.091263
2018-04-27,94.631912
2018-04-30,92.360428
2018-05-01,93.822075
2018-05-02,92.350555
2018-05-03,92.90361
2018-05-04,93.980095
2018-05-07,95.026955
2018-05-08,94.622032
2018-05-09,95.738029
2018-05-10,96.696007
2018-05-11,96.488602
2018-05-14,96.814514
2018-05-15,96.113319
2018-05-16,96.361282
2018-05-17,95.399162
2018-05-18,95.577698
2018-05-21,96.807632
2018-05-22,96.708443
2018-05-23,97.859024
2018-05-24,97.511864
2018-05-25,97.561462
2018-05-29,97.214302
2018-05-30,98.146667
2018-05-31,98.03756
2018-06-01,99.971733
2018-06-04,100.844589
2018-06-05,101.360374
2018-06-06,101.657928
2018-06-07,100.060997
2018-06-08,100.804909
2018-06-11,100.22963
2018-06-12,100.487511
2018-06-13,100.031242
2018-06-14,100.596619
2018-06-15,99.317093
2018-06-18,100.041168
2018-06-19,100.041168
2018-06-20,101.042969
2018-06-21,100.318886
2018-06-22,99.594818
2018-06-25,97.591217
2018-06-26,98.275612
2018-06-27,96.748116
2018-06-28,97.829269
2018-06-29,97.809433
2018-07-02,99.198067
2018-07-03,98.245857
2018-07-05,98.950096
2018-07-06,100.33873
2018-07-09,101.023132
2018-07-10,101.290939
2018-07-11,101.152077
2018-07-12,103.344131
2018-07-13,104.574066
2018-07-16,104.058289
2018-07-17,105.089836
2018-07-18,104.266579
2018-07-19,103.552422
2018-07-20,105.407242
2018-07-23,107.093437
2018-07-24,106.785957
2018-07-25,109.930222
2018-07-26,108.730049
2018-07-27,106.805794
2018-07-30,104.514557
2018-07-31,105.218788
2018-08-01,105.417168
2018-08-02,106.696686
2018-08-03,107.162872
2018-08-06,107.252144
2018-08-07,107.996048
2018-08-08,108.601105
2018-08-09,108.77964
2018-08-10,108.115082
2018-08-13,107.331497
2018-08-14,108.670532
2018-08-15,107.196907
2018-08-16,107.176987
2018-08-17,107.117249
2018-08-20,106.410301
2018-08-21,105.524132
2018-08-22,106.59948
2018-08-23,107.097328
2018-08-24,107.933723
2018-08-27,109.128555
2018-08-28,109.785721
2018-08-29,111.538147
2018-08-30,111.468445
2018-08-31,111.846817
2018-09-04,111.229477
2018-09-05,108.023331
2018-09-06,108.272255
2018-09-07,107.744537
2018-09-10,108.9095
2018-09-11,110.761497
2018-09-12,111.229477
2018-09-13,112.424324
2018-09-14,112.882339
2018-09-17,111.657631
2018-09-18,112.72303
2018-09-19,111.219521
2018-09-20,113.081482
2018-09-21,113.768517
2018-09-24,114.17675
2018-09-25,113.957695
2018-09-26,113.489723
2018-09-27,113.91787
2018-09-28,113.878044
2018-10-01,115.112709
2018-10-02,114.654686
2018-10-03,114.674599
2018-10-04,112.304832
2018-10-05,111.647675
2018-10-08,110.373177
2018-10-09,111.777115
2018-10-10,105.703354
2018-10-11,105.45443
2018-10-12,109.098686
2018-10-15,107.137161
2018-10-16,110.522537
2018-10-17,110.23378
2018-10-18,108.033287
2018-10-19,108.192604
2018-10-22,109.158424
2018-10-23,107.63501
2018-10-24,101.879875
2018-10-25,107.834152
2018-10-26,106.499908
2018-10-29,103.40329
2018-10-30,103.283813
2018-10-31,106.350555
2018-11-01,105.464386
2018-11-02,105.703354
2018-11-05,107.047546
2018-11-06,107.256645
2018-11-07,111.478401
2018-11-08,111.26931
2018-11-09,109.098686
2018-11-12,106.410301
2018-11-13,106.480003
2018-11-14,104.970001
2018-11-15,107.279999
2018-11-16,108.290001
2018-11-19,104.620003
2018-11-20,101.709999
2018-11-21,103.110001
2018-11-23,103.07
2018-11-26,106.470001
2018-11-27,107.139999
2018-11-28,111.120003
2018-11-29,110.190002
2018-11-30,110.889999
2018-12-03,112.089996
2018-12-04,108.519997
2018-12-06,109.190002
2018-12-07,104.82
2018-12-10,107.589996
2018-12-11,108.589996
2018-12-12,109.080002
2018-12-13,109.449997
2018-12-14,106.029999
2018-12-17,102.889999
2018-12-18,103.970001
2018-12-19,103.690002
2018-12-20,101.510002
2018-12-21,98.230003
2018-12-24,94.129997
2018-12-26,100.559998
2018-12-27,101.18
2018-12-28,100.389999
