date,close
1997-09-10,62.227348
1997-09-11,61.909145
1997-09-12,62.906265
1997-09-15,62.80022
1997-09-16,64.370239
1997-09-17,64.370239
1997-09-18,64.645981
1997-09-19,64.755348
1997-09-22,65.117393
1997-09-23,64.819267
1997-09-24,64.286896
1997-09-25,63.839741
1997-09-26,64.37204
1997-09-29,64.989639
1997-09-30,64.308212
1997-10-01,65.159973
1997-10-02,65.52195
1997-10-03,65.852005
1997-10-06,66.288536
1997-10-07,66.906105
1997-10-08,66.437637
1997-10-09,66.203331
1997-10-10,66.011742
1997-10-13,66.075607
1997-10-14,66.096931
1997-10-15,65.947823
1997-10-16,64.90448
1997-10-17,64.244301
1997-10-20,65.159973
1997-10-21,66.426933
1997-10-22,65.99044
1997-10-23,64.691513
1997-10-24,64.052666
1997-10-27,59.410553
1997-10-28,62.838921
1997-10-29,62.66853
1997-10-30,61.284473
1997-10-31,62.73246
1997-11-03,64.052666
1997-11-04,64.052666
1997-11-05,64.265617
1997-11-06,64.020737
1997-11-07,63.328712
1997-11-10,62.945408
1997-11-11,62.96661
1997-11-12,61.667763
1997-11-13,62.562084
1997-11-14,63.413906
1997-11-17,64.585014
1997-11-18,64.180435
1997-11-19,64.499832
1997-11-20,65.47937
1997-11-21,65.926544
1997-11-24,64.734085
1997-11-25,64.90448
1997-11-26,65.096069
1997-11-28,65.159973
1997-12-01,66.842209
1997-12-02,66.437637
1997-12-03,66.629234
1997-12-04,66.565399
1997-12-05,67.417183
1997-12-08,67.225449
1997-12-09,66.820923
1997-12-10,66.245934
1997-12-11,65.117393
1997-12-12,65.245178
1997-12-15,65.905243
1997-12-16,66.309875
1997-12-17,65.96917
1997-12-18,65.33033
1997-12-19,64.842003
1997-12-22,65.258888
1997-12-23,64.093811
1997-12-24,63.901314
1997-12-26,64.157921
1997-12-29,65.419281
1997-12-30,66.445488
1997-12-31,66.40271
1998-01-02,66.744804
1998-01-05,66.894363
1998-01-06,65.825447
1998-01-07,65.996483
1998-01-08,65.419281
1998-01-09,63.153133
1998-01-12,64.307587
1998-01-13,65.205467
1998-01-14,65.504799
1998-01-15,64.959625
1998-01-16,65.889626
1998-01-20,66.958588
1998-01-21,66.317177
1998-01-22,65.729233
1998-01-23,65.633041
1998-01-26,65.590286
1998-01-27,66.253021
1998-01-28,66.851639
1998-01-29,67.215103
1998-01-30,67.257866
1998-02-02,68.369568
1998-02-03,68.882652
1998-02-04,68.797134
1998-02-05,68.754379
1998-02-06,69.524017
1998-02-09,69.288826
1998-02-10,69.951599
1998-02-11,69.887421
1998-02-12,70.186722
1998-02-13,69.780556
1998-02-17,70.122643
1998-02-18,70.763992
1998-02-19,70.389832
1998-02-20,70.913597
1998-02-23,71.191544
1998-02-24,70.635689
1998-02-25,71.512207
1998-02-26,71.918427
1998-02-27,71.918427
1998-03-02,71.768776
1998-03-03,72.174965
1998-03-04,71.704651
1998-03-05,71.041862
1998-03-06,72.474312
1998-03-09,72.217743
1998-03-10,72.901855
1998-03-11,73.243942
1998-03-12,73.543228
1998-03-13,73.265289
1998-03-16,74.056313
1998-03-17,74.270126
1998-03-18,74.547989
1998-03-19,74.740456
1998-03-20,75.384003
1998-03-23,75.212494
1998-03-24,75.855675
1998-03-25,75.576927
1998-03-26,75.534042
1998-03-27,75.212494
1998-03-30,75.169579
1998-03-31,75.426895
1998-04-01,76.037895
1998-04-02,76.863342
1998-04-03,77.249283
1998-04-06,76.627563
1998-04-07,76.112953
1998-04-08,75.684166
1998-04-09,76.2845
1998-04-13,76.070107
1998-04-14,76.713272
1998-04-15,76.927719
1998-04-16,76.027206
1998-04-17,77.034836
1998-04-20,77.013443
1998-04-21,77.377876
1998-04-22,77.592316
1998-04-23,76.841934
1998-04-24,76.027206
1998-04-27,74.590683
1998-04-28,74.483505
1998-04-29,74.998077
1998-04-30,76.391693
1998-05-01,77.249283
1998-05-04,77.056351
1998-05-05,76.520279
1998-05-06,75.619835
1998-05-07,75.01947
1998-05-08,76.241623
1998-05-11,75.984306
1998-05-12,76.799057
1998-05-13,76.991982
1998-05-14,76.606041
1998-05-15,76.177284
1998-05-18,75.877083
1998-05-19,76.391693
1998-05-20,77.120636
1998-05-21,76.627563
1998-05-22,76.327362
1998-05-26,75.105255
1998-05-27,75.212494
1998-05-28,75.55555
1998-05-29,74.805061
1998-06-01,75.148102
1998-06-02,75.212494
1998-06-03,74.011818
1998-06-04,75.384003
1998-06-05,76.841934
1998-06-08,76.756172
1998-06-09,76.991982
1998-06-10,76.498863
1998-06-11,75.062378
1998-06-12,75.769958
1998-06-15,73.775963
1998-06-16,74.912323
1998-06-17,76.477409
1998-06-18,76.134354
1998-06-19,75.752937
1998-06-22,76.118523
1998-06-23,77.021904
1998-06-24,78.054329
1998-06-25,77.925285
1998-06-26,78.247955
1998-06-29,78.527496
1998-06-30,77.989838
1998-07-01,78.893181
1998-07-02,79.043739
1998-07-06,79.839546
1998-07-07,79.688972
1998-07-08,80.269714
1998-07-09,79.731964
1998-07-10,80.162155
1998-07-13,80.183678
1998-07-14,81.087013
1998-07-15,80.936462
1998-07-16,81.495682
1998-07-17,81.603264
1998-07-20,81.603264
1998-07-21,80.183678
1998-07-22,80.183678
1998-07-23,78.592049
1998-07-24,78.527496
1998-07-27,79.086708
1998-07-28,77.753212
1998-07-29,77.452065
1998-07-30,78.613518
1998-07-31,76.935875
1998-08-03,76.613289
1998-08-04,73.645119
1998-08-05,74.655975
1998-08-06,74.978661
1998-08-07,75.107666
1998-08-10,74.677498
1998-08-11,73.559082
1998-08-12,74.806549
1998-08-13,73.903183
1998-08-14,73.042862
1998-08-17,74.591484
1998-08-18,75.968033
1998-08-19,75.774414
1998-08-20,75.322784
1998-08-21,74.72052
1998-08-24,75.193703
1998-08-25,75.365776
1998-08-26,74.935631
1998-08-27,71.408226
1998-08-28,71.150124
1998-08-31,66.074112
1998-09-01,68.870216
1998-09-02,68.375511
1998-09-03,67.837807
1998-09-04,67.278603
1998-09-08,70.892014
1998-09-09,69.171303
1998-09-10,67.794754
1998-09-11,69.988663
1998-09-14,71.193153
1998-09-15,71.623314
1998-09-16,72.268578
1998-09-17,70.203735
1998-09-18,70.516418
1998-09-21,70.473259
1998-09-22,71.056068
1998-09-23,73.905235
1998-09-24,72.092125
1998-09-25,72.005768
1998-09-28,72.653313
1998-09-29,72.480644
1998-09-30,70.278999
1998-10-01,68.250076
1998-10-02,69.566711
1998-10-05,68.163757
1998-10-06,68.098946
1998-10-07,67.084572
1998-10-08,66.717537
1998-10-09,68.055771
1998-10-12,69.048676
1998-10-13,68.811272
1998-10-14,69.458839
1998-10-15,73.192917
1998-10-16,73.214539
1998-10-19,73.473526
1998-10-20,73.905235
1998-10-21,73.646233
1998-10-22,74.746979
1998-10-23,73.797249
1998-10-26,74.336914
1998-10-27,73.905235
1998-10-28,73.775681
1998-10-29,75.567207
1998-10-30,75.977318
1998-11-02,77.272385
1998-11-03,76.711197
1998-11-04,77.531395
1998-11-05,78.58902
1998-11-06,78.826462
1998-11-09,78.265305
1998-11-10,78.049446
1998-11-11,77.531395
1998-11-12,77.445091
1998-11-13,78.2005
1998-11-16,78.783287
1998-11-17,78.783287
1998-11-18,79.258194
1998-11-19,79.948868
1998-11-20,80.55323
1998-11-23,82.45266
1998-11-24,81.934608
1998-11-25,81.934608
1998-11-27,82.53904
1998-11-30,80.207893
1998-12-01,81.24395
1998-12-02,81.006462
1998-12-03,79.668236
1998-12-04,81.761971
1998-12-07,82.150467
1998-12-08,81.783516
1998-12-09,81.934608
1998-12-10,80.73671
1998-12-11,80.898605
1998-12-14,78.567482
1998-12-15,80.59639
1998-12-16,80.488441
1998-12-17,81.772743
1998-12-18,82.120193
1998-12-21,83.267967
1998-12-22,83.636147
1998-12-23,85.390266
1998-12-24,85.022148
1998-12-28,84.80558
1998-12-29,86.148254
1998-12-30,85.455269
1998-12-31,85.455269
1999-01-04,85.260307
1999-01-05,86.234924
1999-01-06,88.313881
1999-01-07,87.880768
1999-01-08,88.530396
1999-01-11,87.685829
1999-01-12,86.104942
1999-01-13,85.498573
1999-01-14,84.004265
1999-01-15,86.191574
1999-01-19,86.754631
1999-01-20,87.447639
1999-01-21,85.130386
1999-01-22,84.935516
1999-01-25,85.801765
1999-01-26,87.361015
1999-01-27,86.343124
1999-01-28,87.794121
1999-01-29,88.465416
1999-02-01,87.945694
1999-02-02,87.40432
1999-02-03,88.292175
1999-02-04,86.971176
1999-02-05,85.975006
1999-02-08,86.148254
1999-02-09,84.220818
1999-02-10,84.762245
1999-02-11,86.711319
1999-02-12,85.671829
1999-02-16,85.152077
1999-02-17,85.06546
1999-02-18,85.736748
1999-02-19,86.104942
1999-02-22,88.400505
1999-02-23,88.357208
1999-02-24,86.797935
1999-02-25,85.975006
1999-02-26,85.628502
1999-03-01,85.866684
1999-03-02,85.108765
1999-03-03,85.563522
1999-03-04,86.646317
1999-03-05,88.38961
1999-03-08,88.96357
1999-03-09,88.747025
1999-03-10,89.526604
1999-03-11,90.522827
1999-03-12,89.656563
1999-03-15,90.934227
1999-03-16,90.587776
1999-03-17,90.197914
1999-03-18,91.648933
1999-03-19,90.091141
1999-03-22,90.264771
1999-03-23,87.659744
1999-03-24,88.159004
1999-03-25,89.960869
1999-03-26,89.309578
1999-03-29,91.111382
1999-03-30,90.633812
1999-03-31,89.179329
1999-04-01,89.852249
1999-04-05,91.979721
1999-04-06,91.76268
1999-04-07,92.500755
1999-04-08,93.673027
1999-04-09,93.69474
1999-04-12,94.693367
1999-04-13,94.085495
1999-04-14,92.500755
1999-04-15,92.153404
1999-04-16,91.37188
1999-04-19,89.960869
1999-04-20,91.089752
1999-04-21,93.69474
1999-04-22,94.584747
1999-04-23,94.346031
1999-04-26,94.888748
1999-04-27,95.34462
1999-04-28,94.042076
1999-04-29,93.325653
1999-04-30,92.565895
1999-05-03,94.259193
1999-05-04,92.913216
1999-05-05,93.651321
1999-05-06,93.075981
1999-05-07,93.781578
1999-05-10,93.314819
1999-05-11,94.259193
1999-05-12,94.997284
1999-05-13,95.409729
1999-05-14,92.934875
1999-05-17,93.217186
1999-05-18,93.043503
1999-05-19,93.716446
1999-05-20,93.152016
1999-05-21,92.631027
1999-05-24,91.089752
1999-05-25,89.613533
1999-05-26,90.612137
1999-05-27,89.309578
1999-05-28,90.449295
1999-06-01,90.134521
1999-06-02,90.221397
1999-06-03,90.720642
1999-06-04,92.544182
1999-06-07,92.78299
1999-06-08,91.871231
1999-06-09,91.784431
1999-06-10,90.937675
1999-06-11,90.177933
1999-06-14,90.264771
1999-06-15,90.872597
1999-06-16,92.609337
1999-06-17,93.477676
1999-06-18,93.585693
1999-06-21,93.803429
1999-06-22,93.150185
1999-06-23,92.692871
1999-06-24,91.996117
1999-06-25,91.767471
1999-06-28,92.888901
1999-06-29,93.75988
1999-06-30,95.458267
1999-07-01,96.176765
1999-07-02,97.134819
1999-07-06,97.113083
1999-07-07,97.243721
1999-07-08,97.319916
1999-07-09,97.896965
1999-07-12,97.461449
1999-07-13,97.113083
1999-07-14,97.65741
1999-07-15,98.277946
1999-07-16,98.811485
1999-07-19,98.158279
1999-07-20,96.144127
1999-07-21,96.035263
1999-07-22,94.772354
1999-07-23,94.587288
1999-07-26,93.890518
1999-07-27,94.674393
1999-07-28,94.979187
1999-07-29,93.650955
1999-07-30,92.496956
1999-08-02,92.714676
1999-08-03,92.27919
1999-08-04,91.016327
1999-08-05,91.843742
1999-08-06,90.842125
1999-08-09,90.646095
1999-08-10,89.644501
1999-08-11,90.733192
1999-08-12,90.678795
1999-08-13,92.779991
1999-08-16,93.193733
1999-08-17,93.803429
1999-08-18,93.128372
1999-08-19,92.366287
1999-08-20,93.302589
1999-08-23,95.088028
1999-08-24,95.43644
1999-08-25,96.416313
1999-08-26,95.262238
1999-08-27,94.108231
1999-08-30,92.366287
1999-08-31,92.017921
1999-09-01,93.150185
1999-09-02,92.050529
1999-09-03,94.73967
1999-09-07,94.391281
1999-09-08,93.934052
1999-09-09,93.890518
1999-09-10,94.674393
1999-09-13,94.032005
1999-09-14,93.411438
1999-09-15,91.93084
1999-09-16,92.290085
1999-09-17,93.45623
1999-09-20,93.325188
1999-09-21,91.35997
1999-09-22,91.261673
1999-09-23,89.351135
1999-09-24,89.263756
1999-09-27,89.85331
1999-09-28,89.678627
1999-09-29,88.608719
1999-09-30,89.962509
1999-10-01,89.765976
1999-10-04,91.35997
1999-10-05,91.272667
1999-10-06,92.670143
1999-10-07,92.146072
1999-10-08,93.543549
1999-10-11,93.390656
1999-10-12,91.949486
1999-10-13,89.569489
1999-10-14,89.547623
1999-10-15,87.25489
1999-10-18,87.888115
1999-10-19,88.739723
1999-10-20,89.613121
1999-10-21,90.137207
1999-10-22,90.901405
1999-10-25,90.442932
1999-10-26,89.307442
1999-10-27,90.923286
1999-10-28,94.023956
1999-10-29,95.727097
1999-11-01,94.722664
1999-11-02,94.045731
1999-11-03,94.679001
1999-11-04,95.399529
1999-11-05,96.33847
1999-11-08,96.425835
1999-11-09,95.51963
1999-11-10,96.229294
1999-11-11,96.775238
1999-11-12,97.648659
1999-11-15,97.877884
1999-11-16,98.696747
1999-11-17,98.958763
1999-11-18,99.657509
1999-11-19,99.570129
1999-11-22,99.548332
1999-11-23,98.674858
1999-11-24,99.198898
1999-11-26,98.827751
1999-11-29,98.478378
1999-11-30,97.321083
1999-12-01,98.107147
1999-12-02,98.696747
1999-12-03,100.509102
1999-12-06,99.766663
1999-12-07,98.958763
1999-12-08,98.325539
1999-12-09,98.805901
1999-12-10,99.133492
1999-12-13,99.308174
1999-12-14,98.347374
1999-12-15,98.871437
1999-12-16,99.308174
1999-12-17,99.945969
1999-12-20,99.223541
1999-12-21,100.733887
1999-12-22,100.996552
1999-12-23,102.605431
1999-12-27,102.463127
1999-12-28,102.397499
1999-12-29,102.835205
1999-12-30,102.714867
1999-12-31,102.879044
2000-01-03,101.872139
2000-01-04,97.888344
2000-01-05,98.063423
2000-01-06,96.487427
2000-01-07,102.091049
2000-01-10,102.441238
2000-01-11,101.215485
2000-01-12,100.208588
2000-01-13,101.565704
2000-01-14,102.944687
2000-01-18,102.134834
2000-01-19,102.966591
2000-01-20,101.390602
2000-01-21,101.171661
2000-01-24,98.304153
2000-01-25,99.420578
2000-01-26,98.632538
2000-01-27,98.238579
2000-01-28,95.174065
2000-01-31,97.756981
2000-02-01,98.720108
2000-02-02,98.807671
2000-02-03,100.29612
2000-02-04,99.880173
2000-02-07,99.726974
2000-02-08,101.08416
2000-02-09,98.960876
2000-02-10,99.157898
2000-02-11,97.144096
2000-02-14,97.713203
2000-02-15,98.818596
2000-02-16,97.362961
2000-02-17,96.859467
2000-02-18,94.780052
2000-02-22,94.539246
2000-02-23,95.65567
2000-02-24,93.729378
2000-02-25,93.390083
2000-02-28,95.349174
2000-02-29,96.268494
2000-03-01,96.968987
2000-03-02,97.034622
2000-03-03,98.851479
2000-03-06,97.888344
2000-03-07,95.994835
2000-03-08,95.874519
2000-03-09,98.676338
2000-03-10,98.150993
2000-03-13,97.078407
2000-03-14,95.699394
2000-03-15,97.932068
2000-03-16,102.506897
2000-03-17,103.184395
2000-03-20,102.657745
2000-03-21,104.764427
2000-03-22,105.40081
2000-03-23,107.200325
2000-03-24,107.836716
2000-03-27,106.695618
2000-03-28,106.081161
2000-03-29,106.190804
2000-03-30,104.413338
2000-03-31,105.598366
2000-04-03,106.212791
2000-04-04,105.422752
2000-04-05,104.764427
2000-04-06,105.675102
2000-04-07,106.344475
2000-04-10,105.927483
2000-04-11,105.62027
2000-04-12,102.723549
2000-04-13,101.297165
2000-04-14,95.503738
2000-04-17,98.839317
2000-04-18,101.45076
2000-04-19,100.507164
2000-04-20,100.989914
2000-04-24,99.892662
2000-04-25,104.040215
2000-04-26,102.866196
2000-04-27,102.52607
2000-04-28,101.88961
2000-05-01,103.272186
2000-05-02,101.209412
2000-05-03,98.839317
2000-05-04,99.585442
2000-05-05,100.792412
2000-05-08,100.035309
2000-05-09,99.234329
2000-05-10,96.995995
2000-05-11,99.212395
2000-05-12,100.287674
2000-05-15,102.021294
2000-05-16,103.00885
2000-05-17,101.933556
2000-05-18,100.682732
2000-05-19,99.102684
2000-05-22,98.356583
2000-05-23,96.908203
2000-05-24,98.488228
2000-05-25,96.79847
2000-05-26,96.908203
2000-05-30,100.068222
2000-05-31,100.287674
2000-06-01,102.043259
2000-06-02,103.820793
2000-06-05,103.316078
2000-06-06,102.855225
2000-06-07,103.568398
2000-06-08,103.162422
2000-06-09,102.942978
2000-06-12,101.736053
2000-06-13,103.645248
2000-06-14,103.820793
2000-06-15,104.040215
2000-06-16,103.185371
2000-06-19,104.505157
2000-06-20,104.131241
2000-06-21,104.087234
2000-06-22,102.503479
2000-06-23,101.623634
2000-06-26,102.932373
2000-06-27,102.173553
2000-06-28,102.459496
2000-06-29,101.491638
2000-06-30,102.261467
2000-07-03,103.669243
2000-07-05,101.799622
2000-07-06,102.591476
2000-07-07,104.241211
2000-07-10,104.065247
2000-07-11,104.28521
2000-07-12,104.967148
2000-07-13,105.429008
2000-07-14,106.462852
2000-07-17,106.286919
2000-07-18,105.417984
2000-07-19,104.571159
2000-07-20,106.022949
2000-07-21,103.955269
2000-07-24,103.36132
2000-07-25,103.691307
2000-07-26,102.679451
2000-07-27,102.32756
2000-07-28,100.017876
2000-07-31,100.655777
2000-08-01,101.271698
2000-08-02,101.777618
2000-08-03,102.481453
2000-08-04,103.031403
2000-08-07,104.263206
2000-08-08,104.659149
2000-08-09,103.779297
2000-08-10,103.273361
2000-08-11,103.757217
2000-08-14,105.077057
2000-08-15,104.989075
2000-08-16,104.615166
2000-08-17,105.714981
2000-08-18,105.363052
2000-08-21,105.934914
2000-08-22,105.758957
2000-08-23,106.176872
2000-08-24,106.506859
2000-08-25,106.462852
2000-08-28,106.825775
2000-08-29,106.847763
2000-08-30,105.824905
2000-08-31,107.232689
2000-09-01,107.342751
2000-09-05,106.484802
2000-09-06,105.275063
2000-09-07,106.176872
2000-09-08,105.451004
2000-09-11,105.296997
2000-09-12,104.527214
2000-09-13,104.802071
2000-09-14,105.330025
2000-09-15,103.025635
2000-09-18,102.077408
2000-09-19,103.00354
2000-09-20,102.242805
2000-09-21,100.688202
2000-09-22,102.518417
2000-09-25,101.79071
2000-09-26,100.489647
2000-09-27,101.018913
2000-09-28,102.319962
2000-09-29,101.349709
2000-10-02,101.504089
2000-10-03,100.555809
2000-10-04,101.393814
2000-10-05,101.746643
2000-10-06,99.541451
2000-10-09,98.791687
2000-10-10,97.159904
2000-10-11,96.343941
2000-10-12,93.940346
2000-10-13,97.071686
2000-10-16,97.512711
2000-10-17,95.087029
2000-10-18,94.734184
2000-10-19,98.306618
2000-10-20,98.725517
2000-10-23,99.166565
2000-10-24,98.505005
2000-10-25,96.189606
2000-10-26,96.454224
2000-10-27,98.2845
2000-10-30,99.166565
2000-10-31,100.875626
2000-11-01,100.533775
2000-11-02,100.699173
2000-11-03,100.75428
2000-11-06,101.459953
2000-11-07,101.437943
2000-11-08,99.188614
2000-11-09,98.813736
2000-11-10,96.410133
2000-11-13,95.660393
2000-11-14,98.174271
2000-11-15,98.482964
2000-11-16,96.939339
2000-11-17,96.421112
2000-11-20,95.0429
2000-11-21,95.528053
2000-11-22,93.245644
2000-11-24,95.153168
2000-11-27,95.991119
2000-11-28,94.337296
2000-11-29,94.160828
2000-11-30,93.344887
2000-12-01,93.300835
2000-12-04,94.094681
2000-12-05,97.181908
2000-12-06,95.627243
2000-12-07,94.315178
2000-12-08,94.535713
2000-12-11,97.82148
2000-12-12,97.40242
2000-12-13,96.068306
2000-12-14,94.844421
2000-12-15,92.702171
2000-12-18,93.940903
2000-12-19,92.027573
2000-12-20,89.362228
2000-12-21,89.981529
2000-12-22,92.680099
2000-12-26,93.675453
2000-12-27,94.361206
2000-12-28,94.648697
2000-12-29,92.857086
2001-01-02,91.176003
2001-01-03,95.555626
2001-01-04,94.527039
2001-01-05,91.441429
2001-01-08,92.149284
2001-01-09,91.905899
2001-01-10,93.520676
2001-01-11,93.609116
2001-01-12,93.432213
2001-01-16,94.029388
2001-01-17,94.460716
2001-01-18,95.400764
2001-01-19,94.858887
2001-01-22,95.489235
2001-01-23,96.241341
2001-01-24,96.528885
2001-01-25,96.285545
2001-01-26,96.175011
2001-01-29,96.688141
2001-01-30,97.537529
2001-01-31,96.985435
2001-02-01,97.629517
2001-02-02,95.414085
2001-02-05,96.114807
2001-02-06,95.831673
2001-02-07,95.336197
2001-02-08,94.224915
2001-02-09,93.318909
2001-02-12,94.387741
2001-02-13,93.616203
2001-02-14,93.474678
2001-02-15,94.380646
2001-02-16,92.299637
2001-02-20,90.876945
2001-02-21,88.916298
2001-02-22,89.050751
2001-02-23,88.449112
2001-02-26,90.331917
2001-02-27,89.496681
2001-02-28,87.734222
2001-03-01,88.194328
2001-03-02,87.493584
2001-03-05,88.293411
2001-03-06,89.24189
2001-03-07,89.878937
2001-03-08,89.97802
2001-03-09,87.316597
2001-03-12,83.5793
2001-03-13,84.952492
2001-03-14,83.274979
2001-03-15,83.296204
2001-03-16,81.625526
2001-03-19,83.286255
2001-03-20,81.050621
2001-03-21,79.673759
2001-03-22,78.864685
2001-03-23,81.249352
2001-03-26,82.285576
2001-03-27,83.967598
2001-03-28,81.646805
2001-03-29,81.959076
2001-03-30,82.817825
2001-04-02,81.050621
2001-04-03,78.346588
2001-04-04,78.67308
2001-04-05,81.653908
2001-04-06,80.411888
2001-04-09,81.306122
2001-04-10,82.789467
2001-04-11,82.846237
2001-04-12,84.350861
2001-04-16,83.463715
2001-04-17,84.641846
2001-04-18,88.005936
2001-04-19,89.176956
2001-04-20,88.360825
2001-04-23,86.756836
2001-04-24,86.288414
2001-04-25,87.416817
2001-04-26,87.80722
2001-04-27,89.269264
2001-04-30,89.893806
2001-05-01,90.170624
2001-05-02,90.007355
2001-05-03,88.864723
2001-05-04,90.376442
2001-05-07,89.595734
2001-05-08,89.553108
2001-05-09,89.176956
2001-05-10,89.439583
2001-05-11,88.822128
2001-05-14,88.99955
2001-05-15,89.411209
2001-05-16,91.519081
2001-05-17,91.661018
2001-05-18,92.079788
2001-05-21,93.435341
2001-05-22,93.314682
2001-05-23,91.732018
2001-05-24,92.001656
2001-05-25,90.91584
2001-05-29,90.19191
2001-05-30,88.928574
2001-05-31,89.389885
2001-06-01,89.943489
2001-06-04,90.376442
2001-06-05,91.412613
2001-06-06,90.653229
2001-06-07,90.979698
2001-06-08,90.135086
2001-06-11,89.49633
2001-06-12,89.340202
2001-06-13,88.573738
2001-06-14,86.586517
2001-06-15,86.725998
2001-06-18,86.306084
2001-06-19,86.683273
2001-06-20,87.138802
2001-06-21,88.128128
2001-06-22,87.437729
2001-06-25,86.633453
2001-06-26,86.512474
2001-06-27,86.462669
2001-06-28,86.939507
2001-06-29,87.259773
2001-07-02,88.348747
2001-07-03,88.327415
2001-07-05,86.60498
2001-07-06,84.733093
2001-07-09,85.19574
2001-07-10,84.17083
2001-07-11,84.256233
2001-07-12,86.256218
2001-07-13,87.003563
2001-07-16,85.914619
2001-07-17,86.718887
2001-07-18,86.128189
2001-07-19,86.882561
2001-07-20,86.363014
2001-07-23,84.661949
2001-07-24,83.843445
2001-07-25,84.7687
2001-07-26,85.658379
2001-07-27,85.985764
2001-07-30,86.014259
2001-07-31,86.37014
2001-08-01,86.911034
2001-08-02,87.266945
2001-08-03,86.790062
2001-08-06,85.622803
2001-08-07,85.957321
2001-08-08,84.363014
2001-08-09,84.612137
2001-08-10,84.903908
2001-08-13,84.925278
2001-08-14,84.889694
2001-08-15,84.15657
2001-08-16,84.44841
2001-08-17,83.096115
2001-08-20,83.864792
2001-08-21,82.434196
2001-08-22,83.288261
2001-08-23,82.989334
2001-08-24,84.711754
2001-08-27,84.206429
2001-08-28,82.975105
2001-08-29,82.234886
2001-08-30,80.6548
2001-08-31,81.245575
2001-09-04,80.725998
2001-09-05,80.925278
2001-09-06,78.839821
2001-09-07,77.380798
2001-09-10,78.327431
2001-09-17,74.234894
2001-09-18,74.056961
2001-09-19,72.562279
2001-09-20,70.256248
2001-09-21,69.498222
2001-09-24,71.941559
2001-09-25,72.691681
2001-09-26,72.434479
2001-09-27,73.063171
2001-09-28,74.613449
2001-10-01,74.492004
2001-10-02,75.427887
2001-10-03,76.69239
2001-10-04,76.756706
2001-10-05,76.606667
2001-10-08,76.106575
2001-10-09,75.699364
2001-10-10,77.385361
2001-10-11,78.585609
2001-10-12,78.228401
2001-10-15,78.085503
2001-10-16,78.578453
2001-10-17,76.90667
2001-10-18,76.742447
2001-10-19,76.69239
2001-10-22,78.206978
2001-10-23,77.806885
2001-10-24,77.599709
2001-10-25,78.99279
2001-10-26,78.814201
2001-10-29,76.763809
2001-10-30,75.842224
2001-10-31,75.585068
2001-11-01,77.521118
2001-11-02,78.049767
2001-11-05,79.071373
2001-11-06,80.300171
2001-11-07,80.193016
2001-11-08,80.443085
2001-11-09,80.528801
2001-11-12,80.035851
2001-11-13,81.836174
2001-11-14,81.914787
2001-11-15,82.064789
2001-11-16,81.700447
2001-11-19,82.707764
2001-11-20,82.014786
2001-11-21,81.471802
2001-11-23,82.643463
2001-11-26,82.822075
2001-11-27,82.46489
2001-11-28,80.971771
2001-11-29,82.064789
2001-11-30,81.478951
2001-12-03,80.993187
2001-12-04,82.364861
2001-12-05,83.872261
2001-12-06,83.829391
2001-12-07,83.272156
2001-12-10,81.714729
2001-12-11,81.550423
2001-12-12,81.643257
2001-12-13,80.057289
2001-12-14,80.821724
2001-12-17,81.657585
2001-12-18,82.143394
2001-12-19,82.722069
2001-12-20,81.907608
2001-12-21,82.404419
2001-12-24,82.246712
2001-12-26,82.698341
2001-12-27,83.200119
2001-12-28,83.157127
2001-12-31,81.938461
2002-01-02,82.820213
2002-01-03,83.759323
2002-01-04,84.318451
2002-01-07,83.723457
2002-01-08,83.529884
2002-01-09,82.848862
2002-01-10,83.214478
2002-01-11,82.39724
2002-01-14,81.881119
2002-01-15,82.547775
2002-01-16,80.877457
2002-01-17,81.486801
2002-01-18,81.114067
2002-01-22,80.554871
2002-01-23,81.17141
2002-01-24,81.422302
2002-01-25,81.40078
2002-01-28,81.623009
2002-01-29,79.056618
2002-01-30,80.196434
2002-01-31,81.135529
2002-02-01,80.755592
2002-02-04,78.748352
2002-02-05,78.26088
2002-02-06,77.923927
2002-02-07,77.43647
2002-02-08,78.92041
2002-02-11,79.888206
2002-02-12,79.637299
2002-02-13,80.483177
2002-02-14,80.332634
2002-02-15,79.493912
2002-02-19,77.966972
2002-02-20,79.278824
2002-02-21,77.637238
2002-02-22,78.597832
2002-02-25,79.895317
2002-02-26,79.730507
2002-02-27,80.038704
2002-02-28,79.680283
2002-03-01,81.53698
2002-03-04,82.977898
2002-03-05,82.712692
2002-03-06,83.694778
2002-03-07,83.515564
2002-03-08,83.866844
2002-03-11,84.046089
2002-03-12,83.995872
2002-03-13,83.185814
2002-03-14,83.071114
2002-03-15,83.862648
2002-03-18,83.877029
2002-03-19,84.437767
2002-03-20,82.848953
2002-03-21,82.884895
2002-03-22,82.7052
2002-03-25,81.677132
2002-03-26,82.151596
2002-03-27,82.367271
2002-03-28,82.331299
2002-04-01,82.367271
2002-04-02,81.914345
2002-04-03,81.339211
2002-04-04,81.001312
2002-04-05,81.015717
2002-04-08,81.188225
2002-04-09,80.620293
2002-04-10,81.533333
2002-04-11,79.505936
2002-04-12,80.102646
2002-04-15,79.491592
2002-04-16,81.382339
2002-04-17,81.209778
2002-04-18,80.857536
2002-04-19,81.152283
2002-04-22,79.800713
2002-04-23,79.455643
2002-04-24,78.657646
2002-04-25,78.700783
2002-04-26,77.205391
2002-04-29,76.824356
2002-04-30,77.543289
2002-05-01,78.492287
