tick,return,percentile
NEWT,-0.061851015801354325,0.4949373191899711
DBVT,-0.061855670103092786,0.49469623915139826
GLOG,-0.061860760386541536,0.49445515911282545
RNST,-0.0619100499722377,0.49421407907425263
SEIC,-0.06191822666198843,0.49397299903567987
KALU,-0.06200828157349891,0.49373191899710706
CATY,-0.06200904383939676,0.49349083895853424
GBCI,-0.06204120293630111,0.4932497589199614
LTXB,-0.06215400100654245,0.4930086788813886
FMBH,-0.06224815539399542,0.4927675988428158
ATEN,-0.06240249609984405,0.49252651880424303
JBT,-0.0624373530644603,0.4922854387656702
FCNCA,-0.0624682804121891,0.4920443587270974
BKEP,-0.0625,0.4916827386692382
BOSC,-0.0625,0.4916827386692382
ZEN,-0.06252241482367005,0.491321118611379
HAS,-0.06257846450989868,0.4910800385728062
DOV,-0.06275774162105419,0.49083895853423337
EVOK,-0.06280598685130778,0.49059787849566056
CYBR,-0.06284686938169315,0.49035679845708774
ENZ,-0.06285714285714294,0.4901157184185149
FCF,-0.06286982248520712,0.48987463837994216
BRKL,-0.06288708600037618,0.48963355834136935
BKS,-0.06289308176100628,0.48939247830279653
NGS,-0.06292412091301669,0.4891513982642237
AL,-0.06304798650871735,0.4889103182256509
WMC,-0.06309751434034416,0.48866923818707814
RDN,-0.06313082663941638,0.4884281581485053
PKBK,-0.06321839080459768,0.4881870781099325
PCTY,-0.06326870961017295,0.4879459980713597
JNJ,-0.06328392246294179,0.48770491803278687
SBT,-0.0632844227668824,0.48746383799421406
AERI,-0.06329442282749675,0.4872227579556413
RAIL,-0.06334841628959276,0.4869816779170685
PKX,-0.06337252020573103,0.48674059787849566
MFC,-0.06347899596108053,0.48649951783992285
VNET,-0.06355382619974059,0.48625843780135003
OMER,-0.06360792492179346,0.48601735776277727
ATRS,-0.06375838926174493,0.48577627772420445
NLSN,-0.0638018615971856,0.48553519768563164
THFF,-0.06386595434677034,0.4852941176470588
WABC,-0.0638666037439044,0.485053037608486
WDFC,-0.06395521943667004,0.4848119575699132
BHGE,-0.06407487401007916,0.4845708775313404
NL,-0.06417112299465244,0.4843297974927676
SSI,-0.06422018348623859,0.4840887174541948
LBAI,-0.06427503736920781,0.483847637415622
WBA,-0.06429042805291418,0.48360655737704916
LADR,-0.06444050109290889,0.4833654773384764
PZZA,-0.06456014914759078,0.4831243972999036
PLBC,-0.06456631660832357,0.48288331726133077
EQT,-0.06457575819131,0.48264223722275795
NMRD,-0.06462365591397856,0.48240115718418514
SNP,-0.06464600286916677,0.4821600771456123
XELB,-0.06474820143884885,0.48191899710703956
HELE,-0.064803846421852,0.48167791706846674
NEWM,-0.06491038303292518,0.4814368370298939
OPHC,-0.06499999999999995,0.4811957569913211
CAC,-0.06504961411245869,0.4809546769527483
BAP,-0.06505466778805713,0.48071359691417553
ANH,-0.06506024096385554,0.4804725168756027
SVBI,-0.06507471783541408,0.4802314368370299
LUNA,-0.06516853932584266,0.4799903567984571
PRU,-0.06519431298429423,0.47974927675988427
MAN,-0.06533073323266136,0.47950819672131145
GD,-0.06541788394340375,0.4792671166827387
MANU,-0.06559917355371903,0.4790260366441659
KW,-0.0656036446469247,0.47878495660559306
SFBS,-0.06562222879101387,0.47854387656702024
AES,-0.0656891495601174,0.4783027965284474
BREW,-0.06574394463667821,0.4780617164898746
PSEC,-0.06581232409126292,0.47782063645130185
OEC,-0.06581632653061242,0.47757955641272903
KEY,-0.0659138896539061,0.4773384763741562
ALSK,-0.06593406593406603,0.4770973963355834
BSM,-0.06599860410483971,0.4768563162970106
AAN,-0.06603442219880573,0.4766152362584378
EEI,-0.06607944732297066,0.476374156219865
FTK,-0.06609195402298851,0.4761330761812922
ACHV,-0.06636155606407323,0.4758919961427194
MLVF,-0.06647940074906356,0.47565091610414656
PACW,-0.06659792086274297,0.47540983606557374
GTIM,-0.06666666666666665,0.475168756027001
WIRE,-0.0670140136543298,0.47492767598842817
AIR,-0.06707317073170715,0.47468659594985535
B,-0.06709310463972795,0.47444551591128253
FRPH,-0.06709651420511797,0.4742044358727097
BANF,-0.06734837799717919,0.47396335583413696
RXN,-0.06743535988819005,0.47372227579556414
BOH,-0.06745113807294234,0.4734811957569913
MBTF,-0.06746569498398935,0.4732401157184185
LOB,-0.06751957856118163,0.4729990356798457
ABTX,-0.06762177650429801,0.4727579556412729
EC,-0.06762749445676264,0.4725168756027001
KAMN,-0.06771004942339376,0.4722757955641273
BANC,-0.06786703601108024,0.4720347155255545
PSX,-0.06794055683181432,0.47179363548698167
HSKA,-0.06796628029504737,0.47155255544840885
HPT,-0.06799846331156356,0.4713114754098361
FNCB,-0.06820865017201327,0.4710703953712633
BMO,-0.06828895400687984,0.47082931533269046
LBTYA,-0.06829454406714985,0.47058823529411764
FFNW,-0.06840156847463408,0.4703471552555448
VBIV,-0.06842105263157894,0.470106075216972
AGLE,-0.06845238095238093,0.46986499517839925
NWSA,-0.06851549755301789,0.46962391513982643
TACT,-0.06851739918832556,0.4693828351012536
LKFN,-0.06853322189720024,0.4691417550626808
UBOH,-0.0686045909114461,0.468900675024108
CHU,-0.06862787687121519,0.4686595949855352
W,-0.0686364832850751,0.4684185149469624
APOG,-0.06867752208135536,0.4681774349083896
ETH,-0.0686886708296165,0.4679363548698168
ENV,-0.06870872558662355,0.46769527483124396
QTWO,-0.0687187795328742,0.46745419479267114
VRNT,-0.06872509960159368,0.4672131147540984
ESGR,-0.0687711386696731,0.46697203471552556
ITCI,-0.06883789785344185,0.46673095467695275
AREX,-0.06884627475636584,0.46648987463837993
HPQ,-0.06886334481978018,0.4662487945998071
HNNA,-0.06889570429169922,0.46600771456123435
SPR,-0.06896156052782565,0.46576663452266154
ZIOP,-0.069042316258352,0.4655255544840887
SCX,-0.06914212548015364,0.4652844744455159
EMKR,-0.06914893617021267,0.4650433944069431
SEED,-0.06921204513096857,0.4648023143683703
ODC,-0.06922872075899078,0.4645612343297975
TDOC,-0.06931034482758625,0.4643201542912247
WFC,-0.06935130524942723,0.4640790742526519
MITT,-0.06941176470588228,0.46383799421407906
CARB,-0.06956875508543525,0.46359691417550625
CSOD,-0.06958139534883723,0.4633558341369335
MTBC,-0.06958250497017904,0.46311475409836067
EPAM,-0.06973954763536672,0.46287367405978785
EOG,-0.06975440170460911,0.46263259402121504
BECN,-0.06982279820153403,0.4623915139826422
FMBI,-0.06987724268177531,0.4621504339440694
GPP,-0.06992084432717682,0.46190935390549664
HOMB,-0.06993969996035643,0.46166827386692383
TOL,-0.06997389033942558,0.461427193828351
FSP,-0.06997455470737923,0.4611861137897782
UFS,-0.07001994238865505,0.4609450337512054
MCS,-0.07004061165043429,0.4607039537126326
GWRE,-0.0700777575117596,0.4604628736740598
MGM,-0.07012214218603197,0.460221793635487
PACB,-0.07017543859649134,0.45998071359691417
IBM,-0.07017709186595233,0.45973963355834135
PLYM,-0.0702217529039072,0.45949855351976854
GE,-0.07024390243902445,0.4592574734811958
SRLP,-0.07026089137887781,0.45901639344262296
DHXM,-0.07042253521126751,0.45877531340405014
MLI,-0.0704721951017564,0.45853423336547733
LNTH,-0.07051792828685266,0.4582931533269045
AZPN,-0.07056856187290972,0.45805207328833175
MSTR,-0.07057654075546715,0.45781099324975894
HDSN,-0.07058823529411762,0.4574493731918997
IBIO,-0.07058823529411762,0.4574493731918997
F,-0.07059961315280472,0.4570877531340405
AAON,-0.07070617009765079,0.45684667309546767
STCN,-0.07070707070707061,0.4566055930568949
NUVA,-0.07071681131468976,0.4563645130183221
PXD,-0.07076301557307607,0.4561234329797493
CNOB,-0.0707692307692307,0.45588235294117646
IBTX,-0.07080278920078675,0.45564127290260364
NAVI,-0.07080636313768507,0.4554001928640309
NRZ,-0.07082833133253297,0.45515911282545807
SLCT,-0.0708333333333333,0.45491803278688525
SAH,-0.0708460754332314,0.45467695274831244
FRME,-0.07091792102802319,0.4544358727097396
SMTS,-0.07092198581560272,0.4541947926711668
ARLP,-0.07096954456552118,0.45395371263259404
MHH,-0.07105646630236795,0.4537126325940212
GRC,-0.07113318062324159,0.4534715525554484
RDWR,-0.07116862110796607,0.4532304725168756
CSTM,-0.07119021134593995,0.4529893924783028
AVXL,-0.07119741100323618,0.45274831243973
FLIR,-0.07125577091746749,0.4525072324011572
ABR,-0.07125832168981672,0.4522661523625844
CRH,-0.07130229817324685,0.45202507232401157
LPG,-0.07133757961783438,0.45178399228543875
ILPT,-0.07139315815567682,0.45154291224686594
TRCH,-0.07142857142857151,0.4513018322082932
SAFM,-0.07144986046007518,0.45106075216972036
SNE,-0.07151185386708125,0.45081967213114754
AGIO,-0.07165048543689312,0.4505785920925747
CBD,-0.07166528583264298,0.4503375120540019
JAX,-0.071687840290381,0.45009643201542915
FUN,-0.07172477002693733,0.44985535197685633
RST,-0.07173489278752432,0.4496142719382835
ICUI,-0.07180264012118587,0.4493731918997107
TCBK,-0.0718177315502726,0.4491321118611379
LULU,-0.07182101387708872,0.44889103182256507
MTEX,-0.07188102451115397,0.4486499517839923
ACH,-0.07194244604316558,0.4484088717454195
VRNA,-0.07200000000000006,0.4481677917068467
AR,-0.07202216066481992,0.44792671166827386
MTN,-0.07207834602829166,0.44768563162970104
RRC,-0.07208237986270027,0.4474445515911283
MTRX,-0.0721129601613717,0.44720347155255546
EFSC,-0.0721504112808461,0.44696239151398265
HAYN,-0.0721830324140782,0.44672131147540983
JBSS,-0.0723140495867769,0.446480231436837
OFED,-0.07231492006963602,0.4462391513982642
ZBH,-0.07231555880204521,0.44599807135969144
UNTY,-0.07235023041474653,0.4457569913211186
OLED,-0.07241379310344831,0.4455159112825458
UMPQ,-0.07244723331431824,0.445274831243973
SNA,-0.07246428444191089,0.4450337512054002
FDEF,-0.07249977092475135,0.4447926711668274
OPGN,-0.07252066115702471,0.4445515911282546
GEN,-0.07258064516129037,0.4443105110896818
H,-0.07259830561624214,0.44406943105110896
NLY,-0.07274590163934413,0.44382835101253615
MFIN,-0.07275320970042798,0.44358727097396333
KEP,-0.07278742762613721,0.44334619093539057
FFIN,-0.07278889606197547,0.44310511089681776
KEN,-0.07283114288390091,0.44286403085824494
MICR,-0.07287093942054435,0.4426229508196721
GSVC,-0.07288629737609331,0.4423818707810993
PKE,-0.07290400972053468,0.44214079074252655
CTL,-0.07291181006347958,0.44189971070395373
COWN,-0.07293550331525012,0.4416586306653809
FHB,-0.07297570405518206,0.4414175506268081
PPG,-0.07300374995699588,0.4411764705882353
GEVO,-0.07317073170731703,0.44093539054966246
MOBL,-0.0732538330494037,0.4406943105110897
MATW,-0.07330827067669188,0.4404532304725169
GPL,-0.07336671713054621,0.44021215043394407
JHX,-0.07347272427292217,0.43997107039537126
FAMI,-0.07359307359307354,0.43972999035679844
DRH,-0.07366482504604044,0.4394889103182257
ADBE,-0.07370190244600205,0.43924783027965286
PPC,-0.07372262773722627,0.43900675024108005
STAF,-0.07380938768509515,0.43876567020250723
SRCE,-0.07387806943268416,0.4385245901639344
TSG,-0.07392996108949412,0.4382835101253616
CZWI,-0.07397959183673464,0.43804243008678884
ARCH,-0.07400646184747883,0.437801350048216
GGG,-0.07402370312803574,0.4375602700096432
HAIN,-0.07405724670604286,0.4373191899710704
EXFO,-0.07407407407407407,0.43707810993249757
CDE,-0.07407407407407418,0.43683702989392476
ETN,-0.07418324735937121,0.436595949855352
PM,-0.07430522845030618,0.4363548698167792
YGYI,-0.07438016528925628,0.43611378977820636
DFS,-0.07452713675716593,0.43587270973963355
DLB,-0.07457401331222835,0.43563162970106073
UBSI,-0.07458064516129037,0.43539054966248797
SND,-0.074585635359116,0.43502892960462874
JE,-0.074585635359116,0.43502892960462874
JBLU,-0.07461084272678475,0.4346673095467695
CSGS,-0.07467580111609107,0.4344262295081967
IIIN,-0.07481662591687033,0.4341851494696239
GATX,-0.07483348569935988,0.4339440694310511
HTLF,-0.07486278814489566,0.4337029893924783
CDW,-0.07503258238689259,0.4334619093539055
ISBC,-0.07512448581944142,0.4332208293153327
SSYS,-0.07517849643007135,0.43297974927675986
MSBI,-0.07523616987697379,0.4327386692381871
NVMI,-0.0755750273822563,0.4324975891996143
ASMB,-0.07563025210084029,0.43225650916104147
EV,-0.07570593962999028,0.43201542912246865
NBEV,-0.07572815533980592,0.43177434908389584
FOXA,-0.0757586391193793,0.431533269045323
CHCO,-0.07607734108429165,0.43129218900675026
FELE,-0.07615687902054358,0.43105110896817744
VECO,-0.07629870129870131,0.4308100289296046
HF,-0.07630351844001704,0.4305689488910318
KFY,-0.07632933104631223,0.430327868852459
WAT,-0.07636060718252502,0.43008678881388623
HMG,-0.07655172413793099,0.4298457087753134
MPX,-0.07655228431803363,0.4296046287367406
EARN,-0.07659208261617889,0.4293635486981678
NOVT,-0.07664531158998256,0.42912246865959497
CMI,-0.07667321164521357,0.42888138862102215
HALO,-0.07668898356664633,0.4286403085824494
FEIM,-0.07686017988552751,0.4283992285438766
LUB,-0.07692307692307687,0.42815814850530376
WSFS,-0.07698477082488298,0.42791706846673094
SEB,-0.07712919581541622,0.4276759884281581
CRZO,-0.07713004484304942,0.42743490838958537
FARM,-0.07715582450832059,0.42719382835101255
SKT,-0.07717569786535305,0.42695274831243973
FOX,-0.07721810488243941,0.4267116682738669
SF,-0.07724946190049531,0.4264705882352941
NBHC,-0.07726342395174024,0.4262295081967213
CEPU,-0.07728894173602863,0.4259884281581485
TRST,-0.07729571935475754,0.4257473481195757
GSBD,-0.0773346303501945,0.4255062680810029
PLXP,-0.07749077490774903,0.4252651880424301
CHKP,-0.07749388649970479,0.42502410800385726
JPM,-0.07754960575340097,0.4247830279652845
TPH,-0.07755406413124544,0.4245419479267117
WINA,-0.07757376388842274,0.42430086788813887
OSBC,-0.07761868877166533,0.42405978784956605
HLI,-0.0776514957418244,0.42381870781099323
LSCC,-0.0777537796976242,0.4235776277724204
THRM,-0.07778864970645794,0.42333654773384766
FULT,-0.07786170830912265,0.42309546769527484
HFWA,-0.07791202437996692,0.422854387656702
COHN,-0.07793710339024651,0.4226133076181292
JCTCF,-0.07797029702970293,0.4223722275795564
APPN,-0.07807308970099669,0.42213114754098363
TDG,-0.07814622119141645,0.4218900675024108
IPWR,-0.07816151648922365,0.421648987463838
ARTW,-0.07823534806933885,0.4214079074252652
MBWM,-0.07829889652399147,0.42116682738669237
SRG,-0.07829977628635343,0.42092574734811955
BFIN,-0.07830713292695979,0.4206846673095468
BGNE,-0.07836644591611475,0.420443587270974
FITB,-0.07839056538328126,0.42020250723240116
CNX,-0.07861271676300585,0.41996142719382834
FUSB,-0.07868521919667804,0.4197203471552555
HTLD,-0.07872016251904523,0.41947926711668276
BCPC,-0.07878056142469059,0.41923818707810995
YTRA,-0.07882882882882891,0.41899710703953713
CEVA,-0.07883153261304521,0.4187560270009643
PNFP,-0.07895640233436318,0.4185149469623915
SRDX,-0.07896543831540392,0.4182738669238187
SRAX,-0.079002079002079,0.4180327868852459
HST,-0.07908163265306123,0.4177917068466731
CMTL,-0.0794117647058824,0.4175506268081003
HBAN,-0.0796269727403156,0.4173095467695275
CLAR,-0.07971014492753636,0.41706846673095466
TJX,-0.07972065122353433,0.4168273866923819
CTG,-0.07974137931034486,0.4165863066538091
PTC,-0.07977694321156259,0.41634522661523626
VLGEA,-0.07978910369068537,0.41610414657666345
ADTN,-0.07979033197437391,0.41586306653809063
DCI,-0.07980939108714857,0.4156219864995178
ORCL,-0.07985347985347979,0.41538090646094505
BLRX,-0.08000000000000007,0.41513982642237224
DLTR,-0.08003654636820468,0.4148987463837994
SPG,-0.080066689048088,0.4146576663452266
GLW,-0.08014386103636062,0.4144165863066538
BABY,-0.08016254155892133,0.41417550626808103
FLIC,-0.08024158757549604,0.4139344262295082
ANGO,-0.08031341821743387,0.4136933461909354
JOE,-0.08039329091960667,0.4134522661523626
CDR,-0.08055618285640542,0.41321118611378976
ARCO,-0.08064516129032273,0.41297010607521695
CHEK,-0.0807692307692307,0.4127290260366442
HHC,-0.08084836399891238,0.41248794599807137
KEM,-0.0809872822339428,0.41224686595949855
EDU,-0.08105285147273855,0.41200578592092574
LIVE,-0.08106602284334663,0.4117647058823529
CAG,-0.08113522537562601,0.41152362584378016
AC,-0.08114794656110835,0.41128254580520734
LEDS,-0.08116883116883111,0.41104146576663453
GAIN,-0.08117505605563324,0.4108003857280617
CASS,-0.08117886793069229,0.4105593056894889
HMLP,-0.08119129028349248,0.4103182256509161
EXK,-0.08133971291866027,0.4100771456123433
MRCC,-0.08136696501220508,0.4098360655737705
GCP,-0.0814159292035398,0.4095949855351977
ESXB,-0.08145363408521311,0.40935390549662487
NPK,-0.08146889455300677,0.40911282545805205
APO,-0.08154651359108567,0.4088717454194793
AAP,-0.08160450893392501,0.4086306653809065
TRC,-0.0818181818181819,0.40838958534233366
DBD,-0.08184679958027274,0.40814850530376084
TPR,-0.08187320802803444,0.40790742526518803
CBT,-0.08211183831167812,0.4076663452266152
TLND,-0.08213635444062317,0.40742526518804245
IPIC,-0.08219603719018154,0.40718418514946964
PHX,-0.08227848101265822,0.4069431051108968
AKAM,-0.08234707860969226,0.406702025072324
PKG,-0.08237315544774604,0.4064609450337512
NP,-0.08242620005067414,0.4062198649951784
AETI,-0.08255167649054229,0.4059787849566056
MRC,-0.0825688073394496,0.4057377049180328
GILT,-0.08257918552036203,0.40549662487946
FNB,-0.08266799733865604,0.40525554484088716
AMED,-0.08282208588957063,0.40501446480231434
HCC,-0.08290020972301138,0.4047733847637416
STL,-0.08290875405280218,0.40453230472516877
TNC,-0.08299377534705199,0.40429122468659595
LORL,-0.08306010928961749,0.40405014464802314
HBMD,-0.08316566063044939,0.4038090646094503
NKE,-0.08318270606926936,0.40356798457087756
MMSI,-0.08318677453394296,0.40332690453230474
ATH,-0.08333333333333337,0.4030858244937319
CYAD,-0.08337292161520182,0.4028447444551591
COLB,-0.08345471658705561,0.4026036644165863
FBHS,-0.08348633439314557,0.4023625843780135
CALA,-0.08361204013377921,0.4021215043394407
MFCB,-0.08365019011406838,0.4018804243008679
ALG,-0.0837762102618611,0.4016393442622951
EBTC,-0.08387989157333386,0.40139826422372227
MMLP,-0.0839038722731934,0.40115718418514945
TG,-0.08390410958904104,0.4009161041465767
IP,-0.08395680013622764,0.4006750241080039
JVA,-0.08401639344262302,0.40043394406943106
TAYD,-0.08403361344537819,0.40019286403085824
NFG,-0.08407534246575332,0.3999517839922854
LNC,-0.08408679927667262,0.3997107039537126
APDN,-0.08409752272482607,0.39946962391513985
KZIA,-0.08411420665366964,0.39922854387656703
PZG,-0.08413725729637311,0.3989874638379942
MTL,-0.08415841584158412,0.3987463837994214
SCHN,-0.08417015041158471,0.3985053037608486
SIX,-0.0842291825134236,0.3982642237222758
ANSS,-0.0843348312258334,0.398023143683703
SAMG,-0.08445945945945943,0.3977820636451302
HDS,-0.08452535760728219,0.3975409836065574
SYBX,-0.08468244084682441,0.39729990356798456
SIRI,-0.08471985827920392,0.39705882352941174
FSM,-0.0847457627118644,0.396817743490839
ESQ,-0.08512330946698488,0.39657666345226616
RAND,-0.08541490620246739,0.39633558341369335
POLA,-0.08545034642032334,0.39609450337512053
VCYT,-0.08564335953661562,0.3958534233365477
BVXV,-0.08570212765957441,0.3956123432979749
MLNX,-0.08572614107883814,0.39537126325940214
SPB,-0.08583028610095367,0.3951301832208293
ERYP,-0.08587765957446802,0.3948891031822565
HOG,-0.08592471358428799,0.3946480231436837
BRFS,-0.0859375,0.3944069431051109
WOW,-0.0860349127182044,0.3941658630665381
ARA,-0.08611111111111114,0.3939247830279653
AXTA,-0.08657844990548202,0.3936837029893925
VXRT,-0.08662328271872732,0.39344262295081966
CBMG,-0.08667065152420805,0.39320154291224685
OSK,-0.08667571785664441,0.39296046287367403
CFG,-0.0868965517241379,0.39271938283510127
OXFD,-0.08709079678814091,0.39247830279652846
BKNG,-0.08713495575221242,0.39223722275795564
NYNY,-0.08728943338437978,0.3919961427193828
CRY,-0.08730158730158732,0.39175506268081
ISRG,-0.08731154527892304,0.39151398264223725
AMSC,-0.08744186046511626,0.39127290260366443
CLSN,-0.08744898427110559,0.3910318225650916
NEXA,-0.0874882408278459,0.3907907425265188
RJF,-0.08751250972978986,0.390549662487946
HUBB,-0.08755125676902376,0.39030858244937316
UTX,-0.08755475318809192,0.3900675024108004
CLWT,-0.0875576036866359,0.3898264223722276
CE,-0.08765652951699454,0.38958534233365477
DCOM,-0.08766645126164585,0.38934426229508196
PFS,-0.08771339282640545,0.38910318225650914
JELD,-0.08780256288561938,0.3888621022179364
DOOR,-0.08793686583990978,0.38862102217936356
GRUB,-0.08795826691783815,0.38837994214079075
WTFC,-0.08807946322297944,0.38813886210221793
CTSH,-0.08808683510097481,0.3878977820636451
TWO,-0.0881057268722466,0.3876567020250723
MAR,-0.08810934475274246,0.38741562198649954
EBIX,-0.08814892438628852,0.3871745419479267
CNK,-0.0881599068989064,0.3869334619093539
BEAT,-0.08816264487934644,0.3866923818707811
OTEL,-0.0883190883190883,0.38645130183220827
SAEX,-0.08849557522123896,0.3862102217936355
AVGR,-0.08862068965517245,0.3859691417550627
BPOP,-0.08862818383167215,0.3857280617164899
BL,-0.08877627627627638,0.38548698167791706
BHB,-0.08883231677728087,0.38524590163934425
MIXT,-0.08886194353022692,0.38500482160077143
WD,-0.08908406069387753,0.38476374156219867
SCHW,-0.08909894534156049,0.38452266152362585
FSS,-0.08918321969668985,0.38428158148505304
TSC,-0.08923208923208914,0.3840405014464802
BRT,-0.0892857142857143,0.3837994214079074
BWA,-0.08932577636084538,0.38355834136933464
MEIP,-0.0894568690095846,0.3833172613307618
CBM,-0.08948700253048081,0.383076181292189
WEX,-0.0895025460242852,0.3828351012536162
PRI,-0.08965700736381643,0.3825940212150434
PNNT,-0.08976157082748948,0.38235294117647056
JMEI,-0.08988764044943809,0.3821118611378978
SP,-0.0899206582427271,0.381870781099325
TRN,-0.08993973110802045,0.38162970106075217
NOA,-0.09007044615900706,0.38138862102217935
IBKC,-0.09012715033657448,0.38114754098360654
CLF,-0.09026369168356985,0.3809064609450338
TAL,-0.09039692701664515,0.38066538090646096
VAR,-0.0904143385821059,0.38042430086788814
LMNX,-0.09047619047619049,0.3801832208293153
KODK,-0.09053497942386834,0.3799421407907425
ACCO,-0.09054088883979527,0.3797010607521697
CFR,-0.09063065021291716,0.37945998071359693
FIT,-0.09072580645161299,0.3792189006750241
USAP,-0.09078404401650608,0.3789778206364513
DRAD,-0.09090909090909083,0.3786162005785921
FGP,-0.09090909090909083,0.3786162005785921
LC,-0.09090909090909094,0.3782545805207329
BGS,-0.09098196392785574,0.3780135004821601
BMCH,-0.0911131059245961,0.3777724204435873
CR,-0.0911833515871423,0.37753134040501446
TGP,-0.09120592076621681,0.37729026036644164
CSFL,-0.09128630705394203,0.3770491803278688
FFWM,-0.09129113819401868,0.37680810028929607
FORR,-0.09141605257916752,0.37656702025072325
COKE,-0.09144596651445969,0.37632594021215043
RNET,-0.09146968139773903,0.3760848601735776
ELVT,-0.09148936170212774,0.3758437801350048
EXPE,-0.09157732579507505,0.37560270009643204
DAR,-0.09163911195087393,0.3753616200578592
NEOG,-0.09164733178654294,0.3751205400192864
CJJD,-0.09166666666666656,0.3747589199614272
ATU,-0.09166666666666656,0.3747589199614272
IPI,-0.09166666666666667,0.37439729990356796
UNIT,-0.09194312796208537,0.3741562198649952
ASML,-0.09202156072451817,0.3739151398264224
RPD,-0.09209531013615746,0.37367405978784957
WAAS,-0.09213250517598348,0.37343297974927675
OI,-0.09217681550635914,0.37319189971070393
HESM,-0.09222846441947563,0.3729508196721312
LW,-0.09236100647883083,0.37270973963355836
RPM,-0.09236412137379124,0.37246865959498554
REED,-0.09239130434782616,0.3722275795564127
CLSD,-0.09243697478991586,0.3719864995178399
FFBC,-0.09257282293731883,0.3717454194792671
CIT,-0.0925755316420831,0.37150433944069433
PNR,-0.092587843036676,0.3712632594021215
SWIR,-0.09270516717325228,0.3710221793635487
BXS,-0.09273265373232487,0.3707810993249759
ITW,-0.09275549805950845,0.37054001928640307
MTRN,-0.09277401172194044,0.3702989392478303
FIX,-0.09295930116377549,0.3700578592092575
BA,-0.09303551691007439,0.3698167791706847
PKI,-0.09306492411467115,0.36957569913211186
TEL,-0.09315623324795996,0.36933461909353904
INGR,-0.09328272371750634,0.3690935390549662
MAC,-0.09336086262848786,0.36885245901639346
CVGW,-0.09350621969217798,0.36861137897782065
CMG,-0.09353412349725232,0.36837029893924783
LB,-0.09360389933353219,0.368129218900675
KSU,-0.09374416887742265,0.3678881388621022
REGN,-0.09379565308130355,0.36764705882352944
CLW,-0.0938367573570239,0.3674059787849566
CCR,-0.09385564423378534,0.3671648987463838
NXTD,-0.09393737508327771,0.366923818707811
SGA,-0.09394703656998737,0.3666827386692382
RF,-0.09397418442687322,0.36644165863066536
PMTS,-0.09399287217141139,0.3662005785920926
EGOV,-0.09401938712424318,0.3659594985535198
OCX,-0.09405940594059403,0.36571841851494696
CNAT,-0.09411764705882353,0.36547733847637415
GSS,-0.09414758269720103,0.36523625843780133
LINC,-0.09415584415584421,0.36499517839922857
DNOW,-0.09427609427609429,0.36475409836065575
CUO,-0.09427792915531341,0.36451301832208294
USEG,-0.09427966101694918,0.3642719382835101
CLH,-0.09429732380552058,0.3640308582449373
HQY,-0.09453237410071946,0.3637897782063645
LEG,-0.09454362584862974,0.36354869816779173
SVVC,-0.09455842997323827,0.3633076181292189
MSL,-0.09456264775413703,0.3630665380906461
DVCR,-0.09459459459459463,0.3628254580520733
MGRC,-0.09473346178548492,0.36258437801350046
CYCC,-0.09498718313870702,0.3623432979749277
HZNP,-0.09503655252020005,0.3621022179363549
CUR,-0.09506762132060464,0.36186113789778207
UFPI,-0.09510238061018905,0.36162005785920925
MRVL,-0.09550789154188588,0.36137897782063644
IBKR,-0.09558708872602528,0.3611378977820636
ASC,-0.09560723514211888,0.36089681774349086
DLA,-0.09565217391304348,0.36065573770491804
VRA,-0.09569377990430616,0.36041465766634523
PTR,-0.09571544058205339,0.3601735776277724
CMT,-0.09580838323353291,0.3599324975891996
FTI,-0.09583388735668674,0.35969141755062684
MTX,-0.09591814162999501,0.359450337512054
TSE,-0.09599431144821047,0.3592092574734812
LYB,-0.0962070705165683,0.3589681774349084
CDXS,-0.09627016129032262,0.35872709739633557
DSX,-0.09627329192546585,0.35848601735776275
CX,-0.0962800875273524,0.35824493731919
NAK,-0.09629775502166216,0.3580038572806172
REVG,-0.09638554216867468,0.35776277724204436
DAL,-0.09642733263961145,0.35752169720347154
OTIC,-0.09642857142857142,0.35728061716489873
CBRE,-0.09644176550651373,0.35703953712632597
DCIX,-0.0964912280701753,0.35679845708775315
KGJI,-0.0965176527292444,0.35655737704918034
MTDR,-0.09652928416485906,0.3563162970106075
YUMA,-0.09672563041023707,0.3560752169720347
EXPD,-0.09674661392645467,0.3558341369334619
M,-0.09688433632095605,0.3555930568948891
HUBS,-0.09696092619392183,0.3553519768563163
ADM,-0.09696401061032545,0.3551108968177435
TATT,-0.09701095461658837,0.3548698167791707
APA,-0.09704499664204169,0.35462873674059786
CUTR,-0.09707158351409995,0.3543876567020251
MTNB,-0.09708737864077666,0.3541465766634523
ZTO,-0.09709709709709713,0.35390549662487947
BKU,-0.09711934156378621,0.35366441658630665
CAPL,-0.09719467271181637,0.35342333654773384
JBHT,-0.09726926333615582,0.353182256509161
NEWR,-0.0972814246471535,0.35294117647058826
BPFH,-0.09749784296807584,0.35270009643201544
GMLP,-0.09749891987902648,0.3524590163934426
STRL,-0.09754281459419212,0.3522179363548698
SILC,-0.0978827861307151,0.351976856316297
BURL,-0.09791849897390803,0.3517357762777242
WNC,-0.09793471019320454,0.3514946962391514
BDGE,-0.09803289261528547,0.3512536162005786
INOD,-0.09821428571428581,0.3510125361620058
SYN,-0.09832809137560006,0.35077145612343297
PULM,-0.09853211009174312,0.35053037608486015
