tick,return,percentile
ITCI,-0.1250925240562546,0.24207980652962516
VREX,-0.12518853695324283,0.2418379685610641
LRCX,-0.12530999270605403,0.241596130592503
MINI,-0.12542793157562582,0.24135429262394195
RDI,-0.1254980079681275,0.2411124546553809
LOGM,-0.12560963410221226,0.24087061668681983
XPO,-0.1258970358814352,0.24062877871825877
DGII,-0.12595419847328249,0.24038694074969771
FCSC,-0.12612612612612628,0.24014510278113663
BVXV,-0.1261418439716312,0.23990326481257557
ATV,-0.12618279374977337,0.2396614268440145
ARAY,-0.1261904761904763,0.23941958887545345
OPGN,-0.12623966942148757,0.2391777509068924
MVIS,-0.12635939927498707,0.23893591293833133
SPXC,-0.12662427426043688,0.23869407496977024
SNX,-0.126657263751763,0.23845223700120918
VRML,-0.12698412698412687,0.23821039903264812
POLA,-0.12702078521939963,0.23796856106408706
RBS,-0.1273885350318471,0.237726723095526
NRG,-0.1281273692191054,0.23748488512696495
III,-0.12820512820512808,0.23712212817412334
TPIC,-0.12820512820512808,0.23712212817412334
GNUS,-0.1282051282051282,0.23675937122128174
MXL,-0.12844036697247707,0.23651753325272068
PKOH,-0.1285354739281318,0.23627569528415962
MNLO,-0.12857142857142867,0.23603385731559856
ULBI,-0.12888888888888894,0.23579201934703747
CCM,-0.12903225806451601,0.23555018137847641
CTIC,-0.1290620194771912,0.23530834340991535
EXK,-0.1291866028708133,0.2350665054413543
PULM,-0.12926605504587152,0.23482466747279324
WBS,-0.12948547560280999,0.23458282950423218
BOKF,-0.12963018512664437,0.2343409915356711
EGI,-0.12967954477388421,0.23409915356711003
RBBN,-0.12969924812030087,0.23385731559854897
PCG,-0.12977099236641232,0.2336154776299879
BKE,-0.12984913793103448,0.23337363966142685
LKSD,-0.13001288250154752,0.2331318016928658
ASIX,-0.1300433477825942,0.2328899637243047
RRR,-0.13010007698229398,0.23264812575574365
RUBI,-0.13030303030303025,0.23240628778718259
NMR,-0.13031914893617014,0.23216444981862153
GORO,-0.13033751852576825,0.23192261185006047
CVNA,-0.13046564452015896,0.2316807738814994
IFMK,-0.13084112149532712,0.23143893591293832
LB,-0.13100566994926888,0.23119709794437726
FLGT,-0.13188405797101455,0.2309552599758162
TBI,-0.13194444444444442,0.23071342200725514
LGND,-0.13201164345842187,0.23047158403869408
PEB,-0.13213851761846906,0.23022974607013302
KALV,-0.13230629814227468,0.22998790810157194
INVE,-0.1327433628318584,0.22974607013301088
EVOK,-0.13274583857882216,0.22950423216444982
HABT,-0.13293310463121788,0.22926239419588876
TRIP,-0.13329519450800908,0.2290205562273277
CJJD,-0.1333333333333333,0.22877871825876664
AKCA,-0.13341204250295158,0.22853688029020555
ADNT,-0.1334728033472803,0.2282950423216445
TPRE,-0.1337308347529813,0.22805320435308343
PLG,-0.13380281690140838,0.22781136638452237
CCMP,-0.13382113821138208,0.22756952841596131
AYTU,-0.13397129186602863,0.22732769044740025
DBVT,-0.1340206185567009,0.22708585247883917
BID,-0.134074074074074,0.2268440145102781
RUSHA,-0.1342588225049165,0.22660217654171705
VSTO,-0.13434452871072589,0.226360338573156
MLAB,-0.13434670143285987,0.22611850060459493
CLR,-0.13449740443605485,0.22587666263603387
KLAC,-0.13502557213226807,0.22563482466747278
VRTS,-0.13510402105090036,0.22539298669891172
IPIC,-0.1352565787901242,0.22515114873035066
SGH,-0.13528336380255934,0.2249093107617896
AOBC,-0.13543788187372707,0.22466747279322855
EURN,-0.13550420168067223,0.22442563482466749
OXY,-0.13550847127279952,0.2241837968561064
MGNX,-0.13552479815455587,0.22394195888754534
PSMT,-0.13553359021611655,0.22370012091898428
HAIR,-0.13559322033898302,0.22345828295042322
ON,-0.1356301788050589,0.22321644498186216
EZPW,-0.1357340720221607,0.2229746070133011
LN,-0.135787567893784,0.22273276904474001
TRVG,-0.13594470046082952,0.22249093107617895
BBY,-0.13613193523871314,0.2222490931076179
KOPN,-0.13636363636363646,0.22200725513905684
SPLK,-0.1363872982821448,0.22176541717049578
HFC,-0.13651145392801134,0.22152357920193472
IMOS,-0.13652073732718895,0.22128174123337363
ONDK,-0.136842105263158,0.22103990326481257
SOL,-0.136986301369863,0.2207980652962515
MRUS,-0.13703943115707828,0.22055622732769045
FDX,-0.13724337040205292,0.2203143893591294
PAVM,-0.13740458015267187,0.22007255139056833
HY,-0.13750510956688644,0.21983071342200725
SGMS,-0.1376569037656904,0.2195888754534462
GDP,-0.13790504898266764,0.21934703748488513
IPWR,-0.1381459361204882,0.21910519951632407
OMER,-0.138164754953076,0.218863361547763
GPL,-0.13823221148247355,0.21862152357920195
RUTH,-0.13828462052621981,0.21837968561064086
NYCB,-0.13847187000203232,0.2181378476420798
ARCT,-0.13852137946147314,0.21789600967351874
SOI,-0.1388571428571428,0.21765417170495768
MEOH,-0.13889972688255947,0.21741233373639662
RYAAY,-0.13890339425587472,0.21717049576783554
OSB,-0.13914258601567164,0.21692865779927448
MTW,-0.13928368391131318,0.21668681983071342
AMOT,-0.13933408733552177,0.21644498186215236
SBBP,-0.139344262295082,0.2162031438935913
VTNR,-0.1393939393939394,0.21596130592503024
BITA,-0.1394971613949717,0.21571946795646915
IRBT,-0.1395147313691507,0.2154776299879081
TBBK,-0.13982642237222753,0.21523579201934703
FNHC,-0.13992094861660076,0.21499395405078597
DARE,-0.14,0.21475211608222491
VRNS,-0.14013888888888892,0.21451027811366385
CMRE,-0.1404682274247493,0.21426844014510277
LOW,-0.1407546160021408,0.2140266021765417
HMTV,-0.1407605070046697,0.21378476420798065
CEMI,-0.14084507042253525,0.2135429262394196
SBCF,-0.14086521272792274,0.21330108827085853
CNAT,-0.14094117647058824,0.21305925030229747
PK,-0.14105716041794714,0.21281741233373638
MAC,-0.14152066425949994,0.21257557436517532
CREE,-0.14156216951201084,0.21233373639661426
DWSN,-0.1417004048582996,0.2120918984280532
NH,-0.14173343044428266,0.21185006045949215
NTAP,-0.1417410714285715,0.21160822249093109
MITK,-0.14181818181818184,0.21136638452237
TGI,-0.1418501521831521,0.21112454655380894
TRPX,-0.14201183431952658,0.21088270858524788
LPL,-0.14268585131894473,0.21064087061668682
TSLA,-0.14272839000409665,0.21039903264812576
IMH,-0.1428571428571429,0.2101571946795647
SMLP,-0.14288673675488117,0.20991535671100361
EDUC,-0.1429609280995301,0.20967351874244256
ESEA,-0.1429737450686981,0.2094316807738815
CATO,-0.143024983586164,0.20918984280532044
MDGS,-0.14336917562724016,0.20894800483675938
GTLS,-0.14344496513887295,0.20870616686819832
GTYH,-0.14347826086956517,0.20846432889963723
AUBN,-0.14350385757310957,0.20822249093107617
EEX,-0.1435798969857669,0.2079806529625151
ISDR,-0.14363778298204521,0.20773881499395405
IRMD,-0.14367346938775505,0.207496977025393
CRC,-0.14369658119658113,0.20725513905683193
BC,-0.14370392237595442,0.20701330108827085
OIS,-0.1437061048082119,0.2067714631197098
MNTA,-0.14387464387464388,0.20652962515114873
ISIG,-0.1440329218106996,0.20628778718258767
SANM,-0.14448783418443978,0.2060459492140266
AOS,-0.14470677837014467,0.20580411124546555
OAS,-0.144712430426716,0.20556227327690446
GENE,-0.14473684210526316,0.2053204353083434
AABA,-0.1447402429568363,0.20507859733978234
VNOM,-0.14476594850771674,0.20483675937122128
CULP,-0.14481409001956946,0.20459492140266022
ALV,-0.1450508830961189,0.20435308343409916
TTNP,-0.1454545454545455,0.20411124546553808
RL,-0.14572750018955183,0.20386940749697702
MIME,-0.14586121200535274,0.20362756952841596
SUPN,-0.1459122902003248,0.2033857315598549
HDS,-0.14607715648027741,0.20314389359129384
STNG,-0.14630142126741408,0.20290205562273278
MSN,-0.14634146341463405,0.2026602176541717
VET,-0.14653126833873387,0.20241837968561063
GTE,-0.14666666666666672,0.20217654171704957
BSTC,-0.14674485039843643,0.20193470374848851
SYX,-0.14686829570214,0.20169286577992745
ARA,-0.14722222222222225,0.2014510278113664
GLNG,-0.14725682890969582,0.2012091898428053
SEED,-0.14728800845057477,0.20096735187424425
WWE,-0.147429906542056,0.2007255139056832
DO,-0.14777777777777779,0.20048367593712213
CYH,-0.14779874213836486,0.20024183796856107
WPX,-0.14788169464428458,0.2
RHE,-0.14800000000000002,0.19975816203143892
DB,-0.1485359273285315,0.19951632406287786
DVA,-0.1491771367899487,0.1992744860943168
FARO,-0.14963636363636357,0.19903264812575575
ANDE,-0.14977973568281944,0.1987908101571947
CAR,-0.15037385765715872,0.19854897218863363
SRNE,-0.15083798882681565,0.19830713422007254
USNA,-0.1510824504836481,0.19806529625151148
CLSD,-0.15126050420168058,0.19782345828295042
AQXP,-0.1512915129151292,0.19758162031438936
TISI,-0.15130434782608693,0.1973397823458283
LOCO,-0.15135542168674698,0.19709794437726724
CORT,-0.15158924205378965,0.19685610640870616
DYNT,-0.15169070702293685,0.1966142684401451
NDRA,-0.15172413793103445,0.19637243047158404
NEON,-0.15186246418338112,0.19613059250302298
HTZ,-0.15191199580932413,0.19588875453446192
ALNY,-0.15192633874485106,0.19564691656590086
VNTR,-0.1522491349480969,0.19540507859733977
VIPS,-0.1525795828759604,0.1951632406287787
HTGM,-0.1526104417670684,0.19492140266021765
FGEN,-0.1527924130663857,0.1946795646916566
TIF,-0.15291936978683962,0.19443772672309553
GOGO,-0.1531007751937985,0.19419588875453447
PRGX,-0.1532663316582914,0.1939540507859734
ABIL,-0.15328467153284686,0.19371221281741233
NUS,-0.15338537544467679,0.19347037484885127
TCO,-0.15347018572825033,0.1932285368802902
AMCN,-0.15384615384615385,0.19298669891172915
GBL,-0.15403280415318643,0.1927448609431681
LX,-0.15407407407407403,0.192503022974607
LVS,-0.15408571852291275,0.19226118500604594
SPHS,-0.15463917525773196,0.19201934703748488
COLL,-0.1546762589928058,0.19177750906892382
FWP,-0.1547435237605077,0.19153567110036276
MLR,-0.1547992950615007,0.1912938331318017
UIS,-0.15495495495495482,0.19105199516324062
UFAB,-0.1554959785522788,0.19081015719467956
CWH,-0.15560165975103735,0.1905683192261185
LPTX,-0.15568862275449102,0.19032648125755744
GFN,-0.15598290598290587,0.19008464328899638
MBUU,-0.15614075972966668,0.18984280532043532
TAST,-0.1561866125760648,0.18960096735187423
EVOL,-0.1561904761904762,0.18935912938331317
ALJJ,-0.15662650602409645,0.18911729141475211
MGA,-0.15683683713239638,0.18887545344619106
IMMU,-0.15704697986577176,0.18863361547763
COHR,-0.15726856740584316,0.18839177750906894
MOSY,-0.15726956521739133,0.18814993954050785
XONE,-0.1573964497041419,0.1879081015719468
DDS,-0.1574837949322333,0.18766626360338573
TGC,-0.1578947368421052,0.18742442563482467
TARO,-0.15803303303303307,0.1871825876662636
AVEO,-0.15823907740075405,0.18694074969770255
MGEN,-0.15827338129496404,0.18669891172914146
MRO,-0.15828398541542765,0.1864570737605804
UPL,-0.15839126117179736,0.18621523579201935
VICR,-0.15855614973262033,0.1859733978234583
FTNT,-0.15867118347721576,0.18573155985489723
PDCE,-0.1588343397217118,0.18548972188633617
EGLE,-0.15892857142857142,0.18524788391777508
MCHP,-0.1592136877323046,0.18500604594921402
BABA,-0.15940963285886867,0.18476420798065296
CRUS,-0.1596025147029001,0.1845223700120919
TROX,-0.16036813434109842,0.18428053204353084
KMT,-0.16062503953944451,0.18403869407496978
BPTH,-0.16075650118203322,0.1837968561064087
AIPT,-0.16083916083916083,0.18355501813784764
WUBA,-0.16107851355127134,0.18331318016928658
OII,-0.16125708397733118,0.18307134220072552
KNDI,-0.16129032258064513,0.18282950423216446
FPH,-0.16147635524798154,0.1825876662636034
SIEB,-0.16147859922178986,0.1823458282950423
MLP,-0.1616915422885573,0.18210399032648125
WHD,-0.1622204257612503,0.1818621523579202
OMEX,-0.1625748502994011,0.18162031438935913
ASX,-0.1625835189309578,0.18137847642079807
FSM,-0.16271186440677965,0.18113663845223701
NHLD,-0.1627218934911242,0.18089480048367593
SIVB,-0.16298645368412812,0.18065296251511487
MAGS,-0.16316392816201764,0.1804111245465538
AERI,-0.1631647211413748,0.18016928657799275
XPL,-0.16332741567334508,0.1799274486094317
YIN,-0.16333938294010886,0.17968561064087063
WSTL,-0.1634213183326121,0.17944377267230954
OXM,-0.16362752248966694,0.17920193470374848
HRI,-0.1637072325682114,0.17896009673518742
ATNM,-0.16387959866220736,0.17871825876662636
CODX,-0.16395112016293278,0.1784764207980653
BELFA,-0.1640224032586558,0.17823458282950425
AUO,-0.16426512968299722,0.17799274486094316
HDSN,-0.16470588235294115,0.1777509068923821
RFP,-0.16485013623978206,0.17750906892382104
GLOG,-0.16510096378897954,0.17726723095525998
AETI,-0.16533364869322742,0.17702539298669892
NTGR,-0.16536712150747235,0.17678355501813786
PUMP,-0.16545123062898826,0.17654171704957677
SES,-0.16559691912708596,0.17629987908101571
EWBC,-0.16570771001150753,0.17605804111245466
CPHI,-0.16590840157719133,0.1758162031438936
XEC,-0.16613115221748997,0.17557436517533254
ULH,-0.16691859209673943,0.17533252720677148
WIFI,-0.16696508504923901,0.1750906892382104
CPSH,-0.16716686674669856,0.17484885126964933
DL,-0.16717791411042948,0.17460701330108827
THO,-0.16725650100015388,0.1743651753325272
NOG,-0.1673819742489271,0.17412333736396615
RCUS,-0.1676706827309239,0.17388149939540506
CETX,-0.1679049034175334,0.173639661426844
BGG,-0.16791354945968406,0.17339782345828295
FLEX,-0.1679929266136163,0.1731559854897219
MSBF,-0.1681818181818182,0.17291414752116083
SNOA,-0.16837977528089898,0.17267230955259977
CRZO,-0.1686098654708521,0.17243047158403868
NNBR,-0.16888888888888887,0.17218863361547762
FOLD,-0.1690036900369004,0.17194679564691656
AMBA,-0.169130691898285,0.1717049576783555
SUP,-0.16945606694560666,0.17146311970979444
JNCE,-0.16945996275605213,0.17122128174123338
PAHC,-0.16963695623930275,0.1709794437726723
SCSC,-0.16965960868399899,0.17073760580411124
EBS,-0.1700374531835206,0.17049576783555018
CTSO,-0.1701244813278009,0.17025392986698912
CRVS,-0.17026378896882488,0.17001209189842806
AMG,-0.17063152808236992,0.169770253929867
PXS,-0.1707317073170731,0.1695284159613059
NVGS,-0.1708185053380783,0.16928657799274485
RTIX,-0.17105263157894735,0.1690447400241838
MKSI,-0.1715047858151576,0.16880290205562273
ALDX,-0.1717676452217365,0.16856106408706167
DAKT,-0.17200564665001639,0.16831922611850061
SNES,-0.17231638418079087,0.16807738814993953
LL,-0.1724397590361445,0.16783555018137847
LFC,-0.17266058328860256,0.1675937122128174
BLUE,-0.17270038033525847,0.16735187424425635
MCFT,-0.1728744939271255,0.1671100362756953
TRUE,-0.17293233082706772,0.16686819830713423
PETS,-0.17337617455306276,0.16662636033857314
TVTY,-0.17375565610859722,0.16638452237001208
LEE,-0.17391304347826086,0.1660217654171705
EVGN,-0.17391304347826086,0.1660217654171705
SSKN,-0.17407407407407416,0.1656590084643289
DXPE,-0.1741966658613192,0.16541717049576785
CPG,-0.17428571428571427,0.16517533252720676
TSEM,-0.17438692098092645,0.1649334945586457
CYTX,-0.1744444444444445,0.16469165659008464
STT,-0.17471056983912203,0.16444981862152358
HUD,-0.1747572815533981,0.16420798065296252
PLCE,-0.17486956521739128,0.16396614268440146
SYMC,-0.174893368189323,0.16372430471584037
XPER,-0.17490812029953196,0.16348246674727931
TLND,-0.17499494234270685,0.16324062877871826
TDC,-0.17543458371454712,0.1629987908101572
GEC,-0.1755005889281508,0.16275695284159614
DLHC,-0.1758064516129032,0.16251511487303508
TMSR,-0.17587234788707706,0.162273276904474
DVN,-0.1759379042690815,0.16203143893591293
SQNS,-0.1760948060364781,0.16178960096735187
AMAG,-0.17631344612644706,0.1615477629987908
SWN,-0.1763157894736842,0.16130592503022975
ESTE,-0.1763779527559054,0.1610640870616687
GFF,-0.17663467570916735,0.1608222490931076
FLL,-0.17670682730923704,0.16058041112454655
VSEC,-0.17674264948794183,0.1603385731559855
NOV,-0.17675350701402803,0.16009673518742443
ONTX,-0.17690417690417692,0.15985489721886337
FOMX,-0.17701863354037273,0.1596130592503023
PANW,-0.17703562598792189,0.15937122128174122
CURO,-0.17714285714285716,0.15912938331318016
FENG,-0.17757009345794394,0.1588875453446191
JT,-0.1777777777777777,0.15864570737605804
OCC,-0.1778586723768737,0.15840386940749698
SGMO,-0.17797356828193833,0.15816203143893592
SIG,-0.1788224956063269,0.15792019347037484
CLSN,-0.17916265419360744,0.15767835550181378
MRNS,-0.17926565874730027,0.15743651753325272
BTU,-0.17945877800570587,0.15719467956469166
STLD,-0.17964071856287422,0.1569528415961306
DOGZ,-0.17970760233918126,0.15671100362756954
DLPH,-0.17980636237897663,0.15646916565900845
IMGN,-0.18000000000000005,0.1562273276904474
ANGI,-0.18085698386199212,0.15598548972188633
PPDF,-0.1811594202898551,0.15574365175332527
ZAGG,-0.18147684605757197,0.15550181378476421
SMMT,-0.18155619596541794,0.15525997581620316
HLF,-0.18166351606805298,0.15501813784764207
SYPR,-0.18181818181818177,0.154776299879081
ERA,-0.1819196428571429,0.15453446191051995
QRVO,-0.18201954397394138,0.1542926239419589
GALT,-0.18202247191011234,0.15405078597339783
EGAN,-0.18209562563580883,0.15380894800483677
DXF,-0.18217054263565902,0.15356711003627568
GTIM,-0.18222222222222217,0.15332527206771462
SYN,-0.18225459361032936,0.15308343409915356
PBI,-0.18230102021321315,0.1528415961305925
DSKE,-0.18252427184466025,0.15259975816203145
GBR,-0.1826923076923077,0.1523579201934704
RNGR,-0.18311688311688312,0.1521160822249093
MPWR,-0.18326183005698915,0.15187424425634824
SKYS,-0.18348073752061167,0.15163240628778718
AA,-0.1835711531045121,0.15139056831922612
CLB,-0.1841617523167649,0.15114873035066506
HBM,-0.18437500000000007,0.150906892382104
FOSL,-0.1850711812235475,0.15066505441354291
EXFO,-0.18518518518518512,0.15042321644498186
SCHL,-0.18578830495928944,0.1501813784764208
MNOV,-0.1858802502234138,0.14993954050785974
MNI,-0.1858974358974359,0.14969770253929868
GT,-0.18619934282584893,0.14945586457073762
TCS,-0.18630751964085301,0.14921402660217653
WATT,-0.1866404715127702,0.14897218863361547
ALT,-0.18685121107266434,0.1487303506650544
CTRP,-0.1868791868791868,0.14848851269649335
CEIX,-0.18793211816467636,0.1482466747279323
MRAM,-0.18796992481203012,0.14800483675937123
MN,-0.18807339449541294,0.14776299879081015
SRCI,-0.18861209964412817,0.1475211608222491
MNKD,-0.18881118881118886,0.14715840386940748
CAMT,-0.18881118881118886,0.14715840386940748
SINO,-0.1889790023330742,0.1467956469165659
RYB,-0.18905472636815912,0.14655380894800485
CLXT,-0.1895551257253385,0.14631197097944376
KRA,-0.18966603654694392,0.1460701330108827
GNW,-0.18983957219251346,0.14582829504232164
OPK,-0.189873417721519,0.14558645707376058
LBRT,-0.19011945738003655,0.14534461910519952
TELL,-0.19026548672566357,0.14510278113663846
PGNX,-0.19047619047619047,0.14474002418379686
TRCH,-0.19047619047619047,0.14474002418379686
SGRY,-0.19056429232192418,0.14437726723095526
EPIX,-0.19075579644685337,0.1441354292623942
SMTC,-0.19086826347305386,0.14389359129383314
TTM,-0.1912751677852349,0.14365175332527208
MPC,-0.19134078693198442,0.143409915356711
CATM,-0.19147133578085285,0.14316807738814993
METC,-0.19184290030211482,0.14292623941958887
ACER,-0.19188767550702035,0.14268440145102781
ARDX,-0.19207317073170727,0.14244256348246676
CLNE,-0.19281045751633985,0.1422007255139057
CVTI,-0.19310344827586212,0.1419588875453446
RCON,-0.1931632653061225,0.14171704957678355
SPPI,-0.19354838709677424,0.1414752116082225
NINE,-0.19358125318390218,0.14123337363966143
MT,-0.1937976888539955,0.14099153567110037
GURE,-0.1937984496124031,0.14062877871825877
AXAS,-0.1937984496124031,0.14062877871825877
MLCO,-0.1938346902386584,0.14026602176541716
QCOM,-0.19410033734526755,0.1400241837968561
KTOV,-0.19417475728155342,0.13978234582829505
RVNC,-0.1948833709556057,0.139540507859734
AMKR,-0.1953125000000001,0.13929866989117293
SWKS,-0.1953488372093023,0.13905683192261184
KINS,-0.19536959652897556,0.13881499395405078
AXL,-0.1965156794425087,0.13857315598548972
JWN,-0.19667673111915374,0.13833131801692866
AQB,-0.19672131147540983,0.1380894800483676
LTRPA,-0.19682320441988943,0.13784764207980654
JCP,-0.19696969696969702,0.13760580411124546
BNED,-0.197080291970803,0.1373639661426844
NBL,-0.1971608832807571,0.13712212817412334
BBGI,-0.19736842105263164,0.13688029020556228
LODE,-0.19764397905759157,0.13663845223700122
AMSC,-0.19813953488372105,0.13639661426844016
OSS,-0.19823788546255505,0.13615477629987907
WLDN,-0.19863705199394244,0.135912938331318
CNX,-0.19884393063583816,0.13567110036275695
OTIV,-0.19893808341183516,0.1354292623941959
FIZZ,-0.19894273127753304,0.13518742442563483
EQT,-0.1991509069857199,0.13494558645707377
SAUC,-0.19937238493723852,0.1347037484885127
VSH,-0.20021807558582083,0.13446191051995163
ZEUS,-0.2007347283242732,0.13422007255139057
NVDA,-0.2010099409228281,0.1339782345828295
CGIX,-0.2013506379234492,0.13373639661426845
ROG,-0.20135582695094179,0.1334945586457074
TRQ,-0.20138888888888895,0.1332527206771463
JOB,-0.20155038759689925,0.13301088270858524
REX,-0.20165975103734435,0.13276904474002418
XOG,-0.2018779342723005,0.13252720677146312
CAPR,-0.20195786337518618,0.13228536880290206
MTP,-0.20207253886010357,0.132043530834341
AR,-0.20221606648199442,0.13180169286577992
SVT,-0.20222045995241866,0.13155985489721886
ADOM,-0.20227920227920215,0.1313180169286578
RCMT,-0.20233710148609174,0.13107617896009674
GBX,-0.20257414661443762,0.13083434099153568
BEDU,-0.20264681555004127,0.13059250302297462
PFSW,-0.20305676855895205,0.13035066505441353
AXGN,-0.20323886639676114,0.13010882708585247
CHFS,-0.2032997481108313,0.12986698911729141
NVEC,-0.2034071820048302,0.12962515114873036
HX,-0.20350877192982453,0.1293833131801693
ASC,-0.2041343669250646,0.1291414752116082
WHLR,-0.20421109461465792,0.12889963724304715
YELP,-0.20427967156008953,0.1286577992744861
GHDX,-0.2047662416514875,0.12841596130592503
WYNN,-0.2051209222093675,0.12817412333736397
DFIN,-0.2053401144310235,0.1279322853688029
DVCR,-0.20540540540540542,0.12769044740024182
CAAS,-0.20545454545454545,0.12744860943168076
VRTU,-0.20571738737108747,0.1272067714631197
BTX,-0.2063492063492064,0.12696493349455865
EYEN,-0.20666666666666667,0.1267230955259976
GCAP,-0.2067594433399602,0.12648125755743653
UTHR,-0.20681481481481478,0.12623941958887544
TCI,-0.20731707317073178,0.12599758162031438
BRQS,-0.20734908136482944,0.12575574365175332
LOV,-0.2073699421965317,0.12551390568319226
BCEI,-0.20743982494529545,0.1252720677146312
DXLG,-0.20792079207920788,0.12503022974607014
PTEN,-0.20826293964060816,0.12478839177750907
TOWR,-0.2083591682749828,0.12454655380894801
SSL,-0.2083729781160799,0.12430471584038694
SPWH,-0.20861678004535145,0.12406287787182588
CEL,-0.20873786407766992,0.12382103990326482
KDMN,-0.2088888888888889,0.12357920193470374
INPX,-0.20962500000000006,0.12333736396614269
ALKS,-0.20969993021632938,0.12309552599758163
RMTI,-0.20982986767485823,0.12285368802902055
FUV,-0.2100840336134454,0.12261185006045949
LIVX,-0.21019108280254772,0.12237001209189843
NVTA,-0.21026490066225179,0.12212817412333736
NM,-0.21064301552106424,0.1218863361547763
OMI,-0.2106741573033708,0.12164449818621524
SSTI,-0.21069599848283704,0.12140266021765417
ADMA,-0.21076233183856496,0.12116082224909311
SALT,-0.21116732246580472,0.12091898428053205
SB,-0.21142857142857152,0.12067714631197098
FRAN,-0.21192259675405745,0.12043530834340992
DRYS,-0.21197007481296748,0.12019347037484886
CLDC,-0.21245762711864402,0.11995163240628778
ASV,-0.21276595744680848,0.11970979443772672
BJRI,-0.21288021195090656,0.11946795646916566
DCIX,-0.21289473684210525,0.11922611850060459
UBNT,-0.21321812514075078,0.11898428053204353
CPAH,-0.21336898395721926,0.11874244256348247
INSM,-0.2135889673730239,0.1185006045949214
DAVE,-0.21359223300970887,0.11825876662636034
TTMI,-0.2141078838174274,0.11801692865779928
VC,-0.2144386662587947,0.11777509068923821
DNLI,-0.21460998761865457,0.11753325272067715
RAD,-0.21477272727272734,0.11729141475211609
SECO,-0.21479229989868287,0.11704957678355501
FND,-0.21495133568026514,0.11680773881499396
GOGL,-0.21537033469359146,0.1165659008464329
ANET,-0.21544153128518584,0.11632406287787182
SRCL,-0.2158951965065502,0.11608222490931076
CCCL,-0.215914211048031,0.1158403869407497
HPJ,-0.21612541993281087,0.11559854897218863
FAMI,-0.21640692640692638,0.11535671100362757
ODP,-0.21663402641776752,0.11511487303506651
ALRM,-0.21688293169827455,0.11487303506650544
BGSF,-0.21692650334075725,0.11463119709794438
CTRN,-0.2171159424146465,0.11438935912938332
USAK,-0.21723646723646717,0.11414752116082225
MEIP,-0.21725239616613412,0.11390568319226119
SUM,-0.21726700971983992,0.11366384522370013
HSON,-0.21739130434782616,0.11342200725513905
OMN,-0.2174515235457063,0.113180169286578
FAT,-0.2176470588235293,0.11293833131801694
TNXP,-0.2178217821782178,0.11269649334945586
AMBC,-0.21785906401291022,0.1124546553808948
BIG,-0.21826039978390066,0.11221281741233374
NCNA,-0.21842105263157885,0.11197097944377267
ERF,-0.21847497007674443,0.11172914147521161
CATB,-0.2185430463576158,0.11148730350665055
DXC,-0.21861739814230874,0.11124546553808948
RRGB,-0.21901840490797542,0.11100362756952842
CINR,-0.2192572122987797,0.11076178960096736
CJ,-0.2202643171806168,0.11051995163240629
NTWK,-0.22027027027027035,0.11027811366384523
AGS,-0.22051936994465726,0.11003627569528417
JOBS,-0.22085297899699963,0.1097944377267231
PEIX,-0.22105769230769234,0.10955259975816203
PRMW,-0.22116603295310522,0.10931076178960097
CRIS,-0.22222222222222232,0.10894800483675937
CYRN,-0.22222222222222232,0.10894800483675937
FLXS,-0.22237017310253004,0.10858524788391777
ECOM,-0.2225130890052357,0.10834340991535671
WTI,-0.22264150943396221,0.10810157194679565
OPTT,-0.22307692307692306,0.10785973397823458
VRS,-0.2232704402515724,0.10761789600967352
SND,-0.2237569060773481,0.10737605804111246
JAG,-0.22376237623762374,0.10713422007255138
CUR,-0.2243436754176611,0.10689238210399032
CPS,-0.2245464642724917,0.10665054413542926
SRTS,-0.22491909385113262,0.10640870616686819
ACIA,-0.22543352601156064,0.10616686819830713
MU,-0.22556390977443608,0.10592503022974607
XBIT,-0.225841476655809,0.105683192261185
AVGR,-0.2258620689655172,0.10544135429262394
SYNA,-0.22608216156603256,0.10519951632406288
ATHM,-0.22654602951510894,0.10495767835550181
FORD,-0.22666666666666668,0.10471584038694075
IMMR,-0.22683706070287546,0.10447400241837969
ROX,-0.22686567164179106,0.10423216444981862
CLLS,-0.22750252780586455,0.10399032648125756
BTE,-0.22826086956521752,0.1037484885126965
TWIN,-0.22828507795100228,0.10350665054413542
ASPS,-0.22851239669421475,0.10326481257557436
OSTK,-0.2285276073619631,0.1030229746070133
FSCT,-0.2288378766140603,0.10278113663845223
IMAX,-0.22992125984251965,0.10253929866989117
MTNB,-0.23019417475728154,0.10229746070133011
WEYS,-0.23050090485461205,0.10205562273276904
SPCB,-0.23076923076923073,0.10181378476420798
MDWD,-0.23196881091617938,0.10157194679564692
GHL,-0.23263818586758456,0.10133010882708585
ACRS,-0.23267326732673255,0.10108827085852479
CEA,-0.2328729281767956,0.10084643288996373
MCC,-0.2333333333333334,0.10060459492140265
SMRT,-0.2336279416462571,0.1003627569528416
FN,-0.2338242594737714,0.10012091898428054
TROV,-0.23398328690807801,0.09987908101571946
HAL,-0.2340632815680801,0.0996372430471584
CVGI,-0.23430493273542596,0.09939540507859734
MLSS,-0.2344086021505376,0.09915356711003627
SPTN,-0.23464770523594058,0.09891172914147521
INGN,-0.23516059471115647,0.09866989117291415
MIK,-0.23562152133580694,0.09842805320435308
YUMA,-0.23598042905532546,0.09818621523579202
NTEC,-0.2363344051446945,0.09794437726723096
