tick,return,percentile
FORK,-0.026431718061673992,0.49192576524463727
CIA,-0.026470588235294024,0.49168474331164136
OR,-0.026706231454005858,0.49144372137864545
VNRX,-0.02670623145400597,0.49120269944564954
ENR,-0.026728306498751242,0.4909616775126536
INVA,-0.02677376171352075,0.49072065557965777
CHRW,-0.026851215246366356,0.49047963364666186
FEIM,-0.02698282910874894,0.49023861171366595
CXP,-0.02700371787080391,0.48999758978067004
SNH,-0.027093596059113212,0.48975656784767413
ABB,-0.027103580628277557,0.4895155459146782
PPDF,-0.02717391304347816,0.4892745239816823
ETH,-0.02720785013380922,0.48903350204868645
BHB,-0.02724171139762155,0.48879248011569054
LZB,-0.02724948739898736,0.48855145818269463
CFFN,-0.027298850574712707,0.4883104362496987
WPP,-0.027369087169751727,0.4880694143167028
NOVT,-0.02737332556785088,0.4878283923837069
PAG,-0.027409764008401116,0.487587370450711
TD,-0.027423920736022733,0.48734634851771513
SOL,-0.027465753424657513,0.4871053265847192
RNST,-0.027484730705163885,0.4868643046517233
PULM,-0.02752293577981657,0.4866232827187274
PDLB,-0.027605244996549372,0.4863822607857315
HIBB,-0.02768334142787765,0.4861412388527356
SSYS,-0.027719445611087745,0.48590021691973967
PRLB,-0.027762456333884855,0.4856591949867438
TK,-0.02777777777777779,0.4854181730537479
UNB,-0.027792482795129803,0.485177151120752
DOOR,-0.02780909432544154,0.4849361291877561
AXDX,-0.027848101265822822,0.48469510725476017
NRE,-0.027848629596994856,0.48445408532176426
ALCO,-0.02799263351749537,0.4842130633887684
TRU,-0.028015924996504404,0.4839720414557725
NAII,-0.028039513677811545,0.4837310195227766
AMPE,-0.028057553956834624,0.4834899975897807
NG,-0.028205128205128216,0.48324897565678476
AN,-0.02826510721247555,0.48300795372378885
PYDS,-0.028340080971660075,0.48276693179079294
AZPN,-0.02834448160535119,0.4825259098577971
VEDL,-0.028361344537815136,0.4822848879248012
GBDC,-0.028425830525465767,0.48204386599180526
OSK,-0.02843511692530243,0.48180284405880935
NOA,-0.02847198926534711,0.48156182212581344
AVX,-0.02848101265822789,0.48132080019281753
AGNC,-0.028492863840582472,0.4810797782598216
POL,-0.02857142857142858,0.4807182453603278
LTRX,-0.02857142857142858,0.4807182453603278
CSL,-0.02858782596219389,0.48035671246083395
PFG,-0.028651667327666552,0.48011569052783803
FCFS,-0.028705512995560456,0.4798746685948421
MBT,-0.028714107365792718,0.4796336466618462
ORIT,-0.028722157092614164,0.4793926247288503
MEIP,-0.02875399361022357,0.47915160279585445
RESN,-0.028776978417266008,0.47891058086285854
PNC,-0.02883625128733258,0.4786695589298626
MPVD,-0.029126213592232997,0.4784285369968667
CZZ,-0.029142381348875923,0.47806700409737285
KT,-0.029142381348875923,0.47806700409737285
MICT,-0.029215686274509878,0.477705471197879
CPRT,-0.029217860353610847,0.47746444926488313
AMRN,-0.02923331494760051,0.4772234273318872
DOGZ,-0.0292397660818714,0.4769824053988913
NBHC,-0.029274290803899983,0.4767413834658954
HSBC,-0.02931379235695175,0.4765003615328995
AES,-0.029325513196480912,0.4762593395999036
TCMD,-0.029331247555729356,0.47601831766690766
PSX,-0.029388219766463664,0.4757772957339118
SPNE,-0.029391660970608413,0.4755362738009159
GILT,-0.02941176470588236,0.47529525186792
BWXT,-0.02941235843914647,0.4750542299349241
MANU,-0.029442148760330578,0.47481320800192817
HWCC,-0.02950819672131144,0.47457218606893226
MBIN,-0.02951699463327373,0.47433116413593635
SKT,-0.029556650246305383,0.4740901422029405
HOLX,-0.029557713052858814,0.4738491202699446
ARLP,-0.02959571861499788,0.47360809833694867
CARO,-0.02960969044414541,0.47336707640395276
NFG,-0.02962328767123279,0.47312605447095685
SAL,-0.029631132984930697,0.47288503253796094
TBK,-0.029639175257731853,0.472644010604965
CNP,-0.029655437377475447,0.47240298867196917
GRA,-0.02969136450565557,0.47216196673897326
COKE,-0.02974124809741241,0.47192094480597735
WST,-0.02987524622455684,0.47167992287298144
JCAP,-0.02991256327657621,0.47143890093998553
TLND,-0.029941331175399544,0.4711978790069896
HTLD,-0.02996444895886241,0.4709568570739937
ITW,-0.030012936610607888,0.47071583514099785
AAN,-0.03003161222339301,0.47047481320800194
PEBK,-0.030132222629986716,0.47023379127500603
HRC,-0.03014272881525093,0.4699927693420101
SPAR,-0.030154394961261932,0.4697517474090142
MDP,-0.030169548441922434,0.4695107254760183
DZSI,-0.030172413793103425,0.4692697035430224
SIFY,-0.0301760863391084,0.46902868161002653
GD,-0.030303030303030276,0.4687876596770306
MFC,-0.03032780997740192,0.4685466377440347
EMAN,-0.03035714285714286,0.4683056158110388
PEGI,-0.030436700485222845,0.4680645938780429
ICBK,-0.03046291850364502,0.467823571945047
LBTYA,-0.030522701259061424,0.4675825500120511
ANSS,-0.0305674574145679,0.4673415280790552
ETN,-0.03058216654384671,0.4671005061460593
BANF,-0.030677009873060657,0.4668594842130634
NEO,-0.030680302356602795,0.4666184622800675
LBAI,-0.03079222720478325,0.46637744034707157
RM,-0.03081914030819144,0.46613641841407566
CYAN,-0.0308425671622945,0.4658953964810798
DATA,-0.030849825378347018,0.4656543745480839
LBC,-0.030905479701787586,0.465413352615088
SBFG,-0.030971860599392165,0.4651723306820921
LNC,-0.031042796865581757,0.46493130874909616
TMHC,-0.031058823529411805,0.46469028681610025
GWR,-0.031070584262073653,0.46444926488310434
HAYN,-0.03110473493628696,0.4642082429501085
AMD,-0.031106398020501858,0.4639672210171126
CARA,-0.031186094069529657,0.46372619908411666
DS,-0.031189083820662766,0.46348517715112075
CPLP,-0.03122971786355133,0.46324415521812484
CCL,-0.03129117198344655,0.46300313328512893
LXRX,-0.03130148270181221,0.462762111352133
JELD,-0.03132415757000473,0.46252108941913717
ATH,-0.03133333333333321,0.46228006748614126
CHCO,-0.031340831543030356,0.46203904555314534
PME,-0.03139013452914796,0.46179802362014943
CTXS,-0.031435792002961094,0.4615570016871535
CO,-0.03143712574850299,0.4613159797541576
PHX,-0.031549257017061016,0.4610749578211617
TRMB,-0.031576448243114896,0.46083393588816585
CAKE,-0.031642007076230216,0.46059291395516994
COLB,-0.03164644516596271,0.460351892022174
HPP,-0.031755032605613964,0.4601108700891781
CTT,-0.03181437747683247,0.4598698481561822
ITCI,-0.031828275351591384,0.4596288262231863
SLF,-0.03193719580132526,0.4593878042901904
ABT,-0.031987814166031914,0.4591467823571945
SRCI,-0.03202846975088958,0.4589057604241986
WAAS,-0.03209109730848869,0.4586647384912027
NEOG,-0.032151143520053105,0.4584237165582068
IBKR,-0.03219932213840071,0.4581826946252109
MIXT,-0.03220162826953066,0.457941672692215
KIDS,-0.03220459389059904,0.45770065075921906
MSTR,-0.032448168134052824,0.4574596288262232
CMP,-0.03249157257886459,0.4572186068932273
ITUB,-0.03256052022381717,0.4569775849602314
LFVN,-0.032562125107112316,0.4567365630272355
ORLY,-0.032569613941159425,0.45649554109423957
GRFS,-0.03261458788360416,0.45625451916124365
SSNT,-0.03267138789515944,0.45601349722824774
FNCB,-0.032777728409480344,0.4557724752952519
CCR,-0.032865158749521006,0.455531453362256
LPI,-0.03293413173652693,0.45529043142926007
BOX,-0.03294001966568327,0.45504940949626416
CRON,-0.03297362110311752,0.45480838756326825
GSBD,-0.03307392996108949,0.45456736563027234
INFY,-0.0331125827814569,0.4543263436972764
DFS,-0.033152764340741436,0.45408532176428057
AQXP,-0.03321033210332103,0.45384429983128466
TPX,-0.03321757511701651,0.45360327789828875
BCLI,-0.033333333333333326,0.4532417449987949
CRHM,-0.033333333333333326,0.4532417449987949
MBTF,-0.03333634474658942,0.452880212099301
ISRG,-0.033339308119734734,0.45263919016630516
TRN,-0.033379694019471384,0.45239816823330925
XRX,-0.033383915022761834,0.45215714630031334
TLF,-0.03338898163606008,0.45191612436731743
MRTN,-0.033434650455927084,0.4516751024343215
CDEV,-0.03353658536585369,0.4514340805013256
GSH,-0.03353828954723315,0.4511930585683297
FLIC,-0.03364969801553064,0.45095203663533384
MORN,-0.033732549075189744,0.45071101470233793
IDCC,-0.03375092114959455,0.450469992769342
CLS,-0.03375527426160341,0.4502289708363461
RS,-0.03376297071223233,0.4499879489033502
HP,-0.03377243028286847,0.4497469269703543
MLM,-0.03377585563552832,0.4495059050373584
FNLC,-0.03378378378378388,0.4492648831043625
HCC,-0.03380117697395646,0.4490238611713666
AUMN,-0.033975084937712396,0.4487828392383707
DORM,-0.03398631106915262,0.4485418173053748
UBCP,-0.03401396811856916,0.4483007953723789
EBAY,-0.03405066739308105,0.44805977343938297
CI,-0.034066489697888946,0.44781875150638706
GE,-0.03414634146341455,0.4475777295733912
ASH,-0.0341756575681057,0.4473367076403953
AMPH,-0.03421532846715325,0.4470956857073994
PSO,-0.03425309229305418,0.44685466377440347
LIVE,-0.03426501996471343,0.44661364184140756
MTRN,-0.03426695348322284,0.44637261990841165
TWTR,-0.0342928660826034,0.44613159797541574
UMH,-0.034348860633840794,0.4458905760424199
SIRI,-0.03435339886762301,0.445649554109424
HELE,-0.034422688314403205,0.44540853217642806
CSFL,-0.034439834024896365,0.44516751024343215
WNC,-0.03464357095269821,0.44492648831043624
FHB,-0.03479270096510112,0.44468546637744033
HNNA,-0.03481869023994211,0.4444444444444444
BKNG,-0.03483407079646017,0.44420342251144856
CHA,-0.03485190505506541,0.44396240057845265
APPN,-0.03488372093023251,0.44372137864545674
MATW,-0.034908700322234254,0.44348035671246083
MAN,-0.03502126287145957,0.4432393347794649
HESM,-0.0351123595505618,0.442998312846469
HURC,-0.0351732991014122,0.4427572909134731
SMIT,-0.03523128607115167,0.44251626898047725
WLH,-0.03543913713405222,0.44227524704748133
SMTS,-0.03546099290780125,0.4420342251144854
PACW,-0.03561151170498922,0.4417932031814895
OFG,-0.03569657907783852,0.4415521812484936
F,-0.03578336557059958,0.4413111593154977
LOGI,-0.03578578578578573,0.4410701373825018
NSP,-0.03581442453359229,0.4408291154495059
FRME,-0.0358168271353394,0.44058809351651
JOE,-0.035858877964141,0.4403470715835141
RBNC,-0.035870516185476875,0.4401060496505182
VCRA,-0.0359263657957245,0.4398650277175223
IBTX,-0.03611657428929027,0.4396240057845264
DXF,-0.03612403100775197,0.43938298385153046
BY,-0.03614457831325313,0.43902145095203665
ANH,-0.03614457831325313,0.43902145095203665
FMAO,-0.0361789907965725,0.4386599180525428
MCS,-0.03618176742324086,0.4384188961195469
VLGEA,-0.036203866432337306,0.43817787418655096
EGI,-0.03623839472896073,0.43793685225355505
CRSP,-0.03624627606752728,0.4376958303205592
WFC,-0.03632289245279863,0.4374548083875633
ACCO,-0.03653791867643641,0.4372137864545674
KALU,-0.036542443064182195,0.43697276452157147
WRE,-0.036572248117604844,0.43673174258857556
AG,-0.03658536585365857,0.43649072065557964
VGZ,-0.03660886319845846,0.43624969872258373
RTRX,-0.03663003663003661,0.4360086767895879
FMBH,-0.036630130510680425,0.43576765485659197
CTG,-0.03663793103448276,0.43552663292359606
MN,-0.03669724770642202,0.43528561099060015
FFIC,-0.03670942061034932,0.43504458905760424
FORTY,-0.03672486453943402,0.4348035671246083
KAMN,-0.03673805601317959,0.4345625451916124
MLI,-0.03678340158490856,0.43432152325861656
FDEF,-0.03686584335325449,0.43408050132562065
KW,-0.036902050113895135,0.43383947939262474
CNOB,-0.03692307692307695,0.4335984574596288
CEO,-0.03693976591493009,0.4333574355266329
LOB,-0.03696996778062611,0.433116413593637
OPNT,-0.0369718309859155,0.4328753916606411
ESGR,-0.03697857948139793,0.43263436972764524
SVM,-0.03701461961076469,0.43239334779464933
AL,-0.03705712359863944,0.4321523258616534
TCO,-0.03734115347018563,0.4319113039286575
CALM,-0.037437005039596905,0.4316702819956616
FB,-0.03744870929205846,0.4314292600626657
ODC,-0.037465068003092905,0.4311882381296698
ENV,-0.037515807222144204,0.4309472161966739
SSTK,-0.0375494071146244,0.430706194263678
TRUE,-0.03759398496240607,0.4304651723306821
SP,-0.03761387011460482,0.4302241503976862
ABR,-0.03763533253136264,0.4299831284646903
BMCH,-0.037701974865350096,0.42974210653169437
FMBI,-0.037771482530689404,0.42950108459869846
CFG,-0.0377931034482758,0.4292600626657026
TSG,-0.03779877709838797,0.4290190407327067
VFC,-0.037916657290638645,0.4287780187997108
HMTV,-0.038025350233488964,0.42853699686671487
GSS,-0.03814249363867683,0.42829597493371896
DBVT,-0.03814432989690719,0.42805495300072305
BDL,-0.038212898712701615,0.42781393106772714
EBF,-0.03832576903681284,0.4275729091347313
LSTR,-0.03836265471774336,0.42733188720173537
ATNM,-0.03846153846153855,0.42709086526873946
AVID,-0.038596491228070184,0.42684984333574355
GLW,-0.03863076942697907,0.42660882140274764
MTD,-0.03866171003717478,0.42636779946975173
CBPX,-0.03874467260751646,0.4261267775367558
CCJ,-0.03875236294896034,0.42588575560375996
MTNB,-0.03883495145631066,0.42564473367076405
GRC,-0.03884883238273851,0.42540371173776814
UCBI,-0.03886554621848737,0.42516268980477223
CAH,-0.03898235535494454,0.4249216678717763
AYI,-0.03902304019926672,0.4246806459387804
TPB,-0.03914384882375632,0.4244396240057845
GLDD,-0.03926940639269405,0.42419860207278864
ICD,-0.03928571428571426,0.42395758013979273
CLXT,-0.03932946486137967,0.4237165582067968
FARM,-0.03933434190620255,0.4234755362738009
BVN,-0.039405684754522,0.423234514340805
ATSG,-0.039445166883398386,0.4229934924078091
NGHC,-0.03947903947903941,0.42275247047481324
CLF,-0.03955375253549687,0.4225114485418173
BBD,-0.03958398359120707,0.4222704266088214
DXLG,-0.03960396039603964,0.4220294046758255
FCAU,-0.039630888065036896,0.4217883827428296
JHX,-0.039679920805147595,0.4215473608098337
TDG,-0.03969995194216347,0.42130633887683777
HBI,-0.0397001990865441,0.4210653169438419
SFST,-0.03972789115646258,0.420824295010846
TTC,-0.039754935330156616,0.4205832730778501
JPM,-0.039771250324928564,0.4203422511448542
NKSH,-0.039785255964560395,0.4201012292118583
TRST,-0.03989984145758363,0.41986020727886236
UMPQ,-0.03993154592127801,0.41961918534586645
DX,-0.03993207344138827,0.4193781634128706
SMFG,-0.03994490358126723,0.4191371414798747
UUU,-0.040000000000000036,0.4188961195468788
CSGS,-0.04005056370565718,0.41865509761388287
HIHO,-0.04013377926421413,0.41841407568088695
USAS,-0.04022988505747127,0.41817305374789104
AMCX,-0.04027196652719667,0.41793203181489513
SPR,-0.040275387263339124,0.4176910098818993
ETM,-0.04031007751937976,0.41744998794890337
CIT,-0.04033736358714746,0.41720896601590746
BPFH,-0.04055220017256256,0.41696794408291155
EPM,-0.04057971014492756,0.41672692214991564
CR,-0.04076644867744994,0.4164859002169197
CRVS,-0.04076738609112707,0.4162448782839238
NWSA,-0.04078303425774876,0.41600385635092796
CFR,-0.04079910683410226,0.41576283441793205
LW,-0.04083170106976053,0.41552181248493614
WAT,-0.04091077378748609,0.4152807905519402
WIRE,-0.040962989579590214,0.4150397686189443
NGG,-0.0411473328098797,0.4147987466859484
PNFP,-0.0411946446961895,0.4145577247529525
GLOG,-0.04134096840593282,0.41431670281995664
OSBC,-0.04144687264506397,0.41407568088696073
THS,-0.041582150101419746,0.4138346589539648
BSM,-0.0415988106519285,0.4135936370209689
CBS,-0.04165024306924181,0.413352615087973
LRAD,-0.04166666666666663,0.4131115931549771
GNTX,-0.04166666666666674,0.4128705712219812
LCUT,-0.04171122994652399,0.4126295492889853
THR,-0.041794478527607315,0.4123885273559894
FORR,-0.041824337781318444,0.4121475054229935
ALXN,-0.04191391872605721,0.4119064834899976
HPQ,-0.041914631385667867,0.4116654615570017
LPTX,-0.041916167664670545,0.41142443962400577
BRID,-0.04210526315789476,0.41118341769100986
ODFL,-0.04212043561819334,0.410942395758014
UTMD,-0.04227387691195961,0.4107013738250181
CHEK,-0.04230769230769227,0.4104603518920222
ITRN,-0.04231752343084361,0.41021932995902627
PZN,-0.04238143289606455,0.40997830802603036
MVBF,-0.04242107565557629,0.40973728609303445
CTB,-0.042473194083563315,0.40949626416003854
EVTC,-0.04248145650708035,0.4092552422270427
WPM,-0.04255319148936154,0.40901422029404677
SENEA,-0.042570609905853374,0.40877319836105086
FBNC,-0.042597948987641465,0.40853217642805495
EAT,-0.04263343713662027,0.40829115449505904
OC,-0.04279015240328243,0.40805013256206313
OTIC,-0.042857142857142705,0.4078091106290672
ARR,-0.04294752987793182,0.40756808869607136
HSGX,-0.04295812941816213,0.40732706676307545
TM,-0.042988824537074866,0.40708604483007954
AKS,-0.04310344827586188,0.40684502289708363
HTH,-0.04315563366529973,0.4066040009640877
BGI,-0.04322200392927311,0.4063629790310918
FSP,-0.04325699745547085,0.40612195709809595
HAS,-0.04326412361178178,0.40588093516510004
UMBF,-0.04326626583110316,0.40563991323210413
VNCE,-0.043286867204695656,0.4053988912991082
SVBI,-0.04338314522360931,0.4051578693661123
CCNE,-0.04341773713238528,0.4049168474331164
NK,-0.04347826086956508,0.4046758255001205
APTO,-0.04347826086956519,0.40443480356712463
PRI,-0.04348642663181701,0.4041937816341287
TARO,-0.043543543543543506,0.4039527597011328
HBMD,-0.043594902749832354,0.4037117377681369
PFPT,-0.043605835846442176,0.403470715835141
UBSI,-0.043612903225806354,0.4032296939021451
SUMR,-0.04371584699453557,0.40298867196914917
HBAN,-0.04375896700143467,0.4027476500361533
KEQU,-0.043766756633160986,0.4025066281031574
CBAN,-0.04392470051340558,0.4022656061701615
HCI,-0.043939812034346715,0.4020245842371656
RDN,-0.04397044904386582,0.4017835623041697
BUD,-0.04398457785821064,0.40154254037117376
KNX,-0.04401554476575675,0.40130151843817785
RXN,-0.044025157232704504,0.401060496505182
SSNC,-0.0440760512319982,0.4008194745721861
BOH,-0.04407928360869762,0.4005784526391902
ESE,-0.044088176352705344,0.40033743070619426
CERC,-0.044117647058823595,0.40009640877319835
RCUS,-0.04417670682730934,0.39985538684020244
CYAD,-0.04418052256532068,0.39961436490720653
BFIN,-0.04421986953267032,0.3993733429742107
CMO,-0.0442374854481955,0.39913232104121477
UNTY,-0.044239631336405516,0.39889129910821886
TELL,-0.044247787610619316,0.39865027717522294
CLH,-0.0442763065713887,0.39840925524222703
PRGS,-0.04429669247509738,0.3981682333092311
AR,-0.04432132963988911,0.3979272113762352
AER,-0.04434072345390905,0.39768618944323936
TOL,-0.044386422976501194,0.39744516751024345
TRTN,-0.04438878010324743,0.39720414557724754
SHW,-0.04439369810158966,0.3969631236442516
WSFS,-0.0444891035805155,0.3967221017112557
CNQ,-0.04451566951566954,0.3964810797782598
CHDN,-0.04463842872730883,0.3962400578452639
EGOV,-0.04468837122493485,0.39599903591226804
GBCI,-0.04475491356855299,0.3957580139792721
AWRE,-0.04477611940298509,0.3955169920462762
NAVI,-0.044797952093618476,0.3952759701132803
PGC,-0.04486060597631458,0.3950349481802844
FMC,-0.04486761445154552,0.3947939262472885
WSM,-0.04491017964071864,0.3945529043142926
GALT,-0.0449438202247191,0.3943118823812967
SMP,-0.044978562005277056,0.3940708604483008
AMRS,-0.04504504504504503,0.39370932754880694
UTSI,-0.04504504504504503,0.39370932754880694
DERM,-0.04510556621881001,0.3933477946493131
NPK,-0.04521854054564345,0.39310677271631717
KODK,-0.04526748971193428,0.39286575078332125
NATH,-0.04539521392313284,0.3926247288503254
LNDC,-0.045454545454545414,0.3923837069173295
BTG,-0.045454545454545525,0.3921426849843336
MAS,-0.045546049320583815,0.39190166305133767
GOLD,-0.04555881739576817,0.39166064111834176
SNP,-0.04560516842682427,0.39141961918534585
BPY,-0.045606886713177364,0.39117859725235
AIRI,-0.04562500000000014,0.3909375753193541
REGN,-0.04567544199636275,0.39069655338635817
FLOW,-0.04569190600522188,0.39045553145336226
MCFT,-0.045748987854250966,0.39021450952036635
MYOS,-0.04580152671755733,0.3898529766208725
BNSO,-0.04580152671755733,0.3898529766208725
RELL,-0.0458083674509322,0.38949144372137867
IBKC,-0.0458738469209673,0.38925042178838276
WMC,-0.04588910133843216,0.38900939985538685
PLAB,-0.04594017094017089,0.38876837792239094
TJX,-0.04596416278374815,0.38852735598939503
MTEX,-0.04599283943817134,0.3882863340563991
ITIC,-0.04600120264582086,0.3880453121234032
ADTN,-0.04601048340128144,0.38780429019040735
SHOS,-0.046025104602510636,0.38756326825741144
UFS,-0.0460890760026591,0.38732224632441553
TBI,-0.046160130718954195,0.3870812243914196
CLSN,-0.046177832805979646,0.3868402024584237
GS,-0.046194933111187275,0.3865991805254278
BDSI,-0.04621848739495793,0.3863581585924319
CBM,-0.0462387853692201,0.38611713665943603
DLB,-0.04626976105980973,0.3858761147264401
CF,-0.04637394936556283,0.3856350927934442
SAH,-0.04638124362895002,0.3853940708604483
TESS,-0.04641985975523022,0.3851530489274524
UVE,-0.04647218453188606,0.3849120269944565
TGLS,-0.04647887323943667,0.38455049409496267
SNPS,-0.04647887323943667,0.38455049409496267
MTG,-0.046575342465753455,0.3841889611954688
RMNI,-0.04660194174757282,0.3839479392624729
MBUU,-0.046609182008855776,0.383706917329477
SAMG,-0.046621621621621756,0.38346589539648107
SCHW,-0.04665003719749683,0.38322487346348516
PNTR,-0.04667981591058523,0.38298385153048925
CXDC,-0.046723378788526504,0.3827428295974934
EEX,-0.046813568620279744,0.3825018076644975
FNB,-0.046914504324683914,0.3822607857315016
COT,-0.04700469402942342,0.38201976379850566
INDB,-0.047030938123752475,0.38177874186550975
STKS,-0.047091412742382266,0.38153771993251384
NLY,-0.047131147540983465,0.38129669799951793
WPX,-0.047162270183852883,0.3810556760665221
MBWM,-0.047214107461768684,0.38081465413352616
NCNA,-0.047368421052631504,0.38057363220053025
SIX,-0.047390390401642724,0.38033261026753434
CACC,-0.04749169300591616,0.38009158833453843
CTS,-0.04763502180476342,0.3798505664015425
WD,-0.04773649267440783,0.3796095444685466
FSBW,-0.04778908528239001,0.37936852253555076
MINI,-0.04779988718802175,0.37912750060255485
AYTU,-0.04784688995215303,0.37888647866955893
HSII,-0.04793835588723239,0.378645456736563
CYBE,-0.04808806488991901,0.3784044348035671
HLX,-0.04823989569752285,0.3781634128705712
LOV,-0.04841040462427748,0.3779223909375753
LEDS,-0.04870129870129869,0.37768136900457944
RCII,-0.04872107186358099,0.3774403470715835
FBK,-0.04878713545925317,0.3771993251385876
GWB,-0.048950969278182654,0.3769583032055917
CADC,-0.04895104895104885,0.3767172812725958
KAI,-0.04902173913043484,0.3764762593395999
DAR,-0.04912612187057164,0.37623523740660403
MSA,-0.049137674023615685,0.3759942154736081
CIG,-0.04922170803533865,0.3757531935406122
HUN,-0.04923518164435947,0.3755121716076163
HLIT,-0.04929577464788726,0.3752711496746204
VALE,-0.04935275080906143,0.3750301277416245
FFWM,-0.049417503151890085,0.37478910580862856
DOV,-0.04944838799467133,0.3745480838756327
SES,-0.049486521181001275,0.3743070619426368
HOMB,-0.049596260980240836,0.3740660400096409
CBT,-0.04960993679562564,0.373825018076645
HMI,-0.049740932642487135,0.37358399614364907
JBSS,-0.04982984929508982,0.37334297421065316
MMSI,-0.04994723883221941,0.37310195227765725
UEC,-0.04999999999999993,0.3728609303446614
LPX,-0.05005510168395633,0.3726199084116655
CAG,-0.05008347245409017,0.37237888647866957
EXFO,-0.050108932461873534,0.37213786454567366
HLI,-0.05028439078881286,0.37189684261267775
CX,-0.0503282275711161,0.37165582067968184
SFNC,-0.05039062500000013,0.3714147987466859
ATU,-0.05039682539682533,0.37117377681369007
IONS,-0.05054701564880204,0.37093275488069416
PJC,-0.05067884627416641,0.37069173294769825
PSDO,-0.05074424898511498,0.37045071101470234
DVAX,-0.05074626865671639,0.37020968908170643
SLCT,-0.050833333333333286,0.3699686671487105
SEED,-0.05084123023223763,0.3697276452157146
HOG,-0.05098472449536273,0.36948662328271875
FITB,-0.05098855359001042,0.36924560134972284
NFLX,-0.05099456550414183,0.36900457941672693
KEY,-0.0511108051041953,0.368763557483731
TSE,-0.05119696610571223,0.3685225355507351
OPGN,-0.05123966942148761,0.3682815136177392
ESXB,-0.05137844611528819,0.3680404916847433
DECK,-0.051384148653773165,0.36779946975174743
ENIA,-0.051492164765186366,0.3675584478187515
GSIT,-0.051507537688442184,0.3673174258857556
AXR,-0.05150976909413851,0.3670764039527597
BAP,-0.051555929352397056,0.3668353820197638
CSBR,-0.051569506726457326,0.3665943600867679
ERF,-0.05158534581895846,0.36635333815377197
PRAH,-0.05163043478260865,0.3661123162207761
FFBC,-0.05166836566786792,0.3658712942877802
XYL,-0.05167198938483508,0.3656302723547843
SSRM,-0.051785714285714324,0.3653892504217884
CZWI,-0.0518707482993197,0.36514822848879247
NTRS,-0.051893977861277585,0.36490720655579656
BRC,-0.051948051948051854,0.36466618462280065
BRKS,-0.05204812511257806,0.3644251626898048
DVN,-0.05206985769728345,0.3641841407568089
NSIT,-0.05235693164028532,0.36394311882381297
DSKE,-0.05242718446601946,0.36370209689081706
SND,-0.0524861878453039,0.36346107495782115
DNOW,-0.05252525252525253,0.36322005302482524
BDGE,-0.05256368913253795,0.36297903109182933
OOMA,-0.05267175572519078,0.3627380091588335
NICK,-0.052688172043010795,0.36249698722583756
ARCH,-0.052747766768155624,0.36225596529284165
ETFC,-0.05284098022810524,0.36201494335984574
IP,-0.05286896608937319,0.36177392142684983
ATOS,-0.052901023890785104,0.3615328994938539
GHC,-0.052923944284766655,0.36129187756085807
TMSR,-0.05312993161493951,0.36105085562786216
CVS,-0.053234620130442334,0.36080983369486624
STL,-0.05326540064844831,0.36056881176187033
BANC,-0.05332409972299168,0.3603277898288744
EHC,-0.05337965887555274,0.3600867678958785
UNM,-0.053380782918149516,0.3598457459628826
WTFC,-0.05345123608287605,0.35960472402988675
SNA,-0.05346348878359275,0.35936370209689084
SPEX,-0.05346863687614978,0.3591226801638949
SGRY,-0.05365402405180386,0.358881658230899
ATRS,-0.05369127516778527,0.3586406362979031
RJF,-0.05370843989769836,0.3583996143649072
THM,-0.053742802303263004,0.3581585924319113
MDGS,-0.053763440860215006,0.3579175704989154
AIT,-0.053783072717668357,0.3576765485659195
SKIS,-0.053932584269662964,0.3574355266329236
NUE,-0.05402504472271907,0.3571945046999277
VRNS,-0.054027777777777786,0.3569534827669318
SBGL,-0.054131054131054124,0.3567124608339359
AKG,-0.054134345601584366,0.35647143890093996
TVPT,-0.05414012738853502,0.3562304169679441
TDS,-0.054187192118226535,0.3559893950349482
MAGS,-0.05426060374474584,0.3557483731019523
CALX,-0.05428571428571427,0.3555073511689564
TWO,-0.054331864904551996,0.35526632923596047
AE,-0.05434089588282076,0.35502530730296455
ATV,-0.05439944893593873,0.35478428536996864
EEI,-0.05440414507772029,0.3545432634369728
GMS,-0.054517133956386354,0.3543022415039769
SMMT,-0.05475504322766578,0.35406121957098097
CRH,-0.054802592810842654,0.35382019763798506
AIR,-0.05487804878048774,0.35357917570498915
THFF,-0.054881010199125724,0.35333815377199324
UBOH,-0.05492512565417895,0.3530971318389973
STNG,-0.05535690445864472,0.35285610990600147
QUAD,-0.055415617128463435,0.35261508797300556
TACT,-0.05556514981435101,0.35237406604000965
AXTA,-0.0555765595463138,0.35213304410701374
ZIOP,-0.055679287305122505,0.3518920221740178
LEG,-0.05582097058084001,0.3516510002410219
ERYP,-0.05585106382978722,0.351409978308026
BA,-0.05586198959997657,0.35116895637503015
JNCE,-0.05586592178770944,0.35092793444203424
FPI,-0.055987558320373165,0.35068691250903833
MYRG,-0.05601774819744876,0.3504458905760424
BID,-0.05604938271604942,0.3502048686430465
REDU,-0.05606523955147813,0.3499638467100506
SNV,-0.05625341343528112,0.3497228247770547
DHXM,-0.05633802816901401,0.34948180284405883
SREV,-0.05660377358490576,0.3492407809110629
IDXG,-0.05666666666666664,0.348999758978067
GAIN,-0.056803041627400686,0.3487587370450711
ANGO,-0.056807051909892214,0.3485177151120752
NEWM,-0.056823121480777505,0.3482766931790793
MOV,-0.05698142608537404,0.34803567124608337
RP,-0.05713833491611264,0.3477946493130875
